"Cluster","Metabolite","Formula","Super_Class","Class","Sub_Class","HMDB","pct.1","pct.2","avg_log2FC","p_val","p_val_adj"
"中区 Middle cortex","[D-Lys3]-GHRP-6","C49H63N13O6","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0243762",66.2771120134693,61.5967736537367,0.0696041362539088,4.77726552072802e-46,6.76460797735088e-42
"中区 Middle cortex","DG(10:0/22:6(5Z,8E,10Z,13Z,15E,19Z)-2OH(7S, 17S)/0:0)","C35H56O7",NA,NA,NA,"HMDB0294541",61.5727443795187,58.8373104856254,0.0701864467761545,4.82619222827265e-46,6.83388819523407e-42
"中区 Middle cortex","Gallein","C20H12O7","Organoheterocyclic compounds","Benzopyrans","1-benzopyrans","HMDB0252597",85.7581459839556,88.533752802972,-0.0460874621946413,4.90152836177852e-46,6.94056416027839e-42
"中区 Middle cortex","Iodoantipyrine","C11H11IN2O","Organoheterocyclic compounds","Azoles","Pyrazoles","HMDB0253519",85.4214123006834,88.2676796412196,-0.0857313980582294,5.73287319286218e-46,8.11774844109285e-42
"中区 Middle cortex","beta-Alanyl-L-arginine","C9H19N5O3","Organic acids and derivatives","Peptidomimetics","Hybrid peptides","HMDB0060441",77.76567297217,73.8026707721142,0.0544245211762331,5.76983113338652e-46,8.17008088487531e-42
"中区 Middle cortex","(8R,9S,13S,14S,17S)-17-Benzyl-13-methyl-7,8,9,11,12,14,15,16-octahydro-6H-cyclopenta[a]phenanthrene-3,17-diol","C25H30O2","Lipids and lipid-like molecules","Steroids and steroid derivatives","Estrane steroids","HMDB0260177",86.2137268495593,85.3007128752636,0.0600528762585836,5.82684932675389e-46,8.25081864668351e-42
"中区 Middle cortex","Glycerophosphoglycerol","C6H15O8P","Organic acids and derivatives","Organic phosphoric acids and derivatives","Phosphate esters","HMDB0240316",97.682479944538,98.6729810234613,-0.0463202348361964,7.76243765427233e-46,1.09916117184496e-41
"中区 Middle cortex","CDP-DG(a-13:0/a-15:0)","C40H73N3O15P2","Lipids and lipid-like molecules","Glycerophospholipids","CDP-glycerols","HMDB0116064",83.0246607903338,79.6529334984437,0.0792451809748234,8.59659500780317e-46,1.21727785310493e-41
"中区 Middle cortex","EPITUMOMAB CITUXETAN","C28H42N6O12S","Organic acids and derivatives","Carboxylic acids and derivatives","Hexacarboxylic acids and derivatives","HMDB0251867",30.1277607210062,36.8034405435256,-0.0598172043146919,9.19578270902355e-46,1.30212283159773e-41
"中区 Middle cortex","Ecgoninium Methyl Ester(1+)","C10H18NO3","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0062751",89.3928889769238,88.8316208708457,0.0556611082867791,9.2987870179685e-46,1.31670824174434e-41
"中区 Middle cortex","Homocitrulline","C7H15N3O3","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0000679",99.5345152025354,99.5498510659661,0.0681587977941964,1.78037729295674e-45,2.52101424682674e-41
"中区 Middle cortex","Frovatriptan","C14H17N3O","Organoheterocyclic compounds","Indoles and derivatives","Carbazoles","HMDB0015133",83.6188967019907,82.3119916998561,0.0469325701655673,1.91119701648919e-45,2.7062549753487e-41
"中区 Middle cortex","PE(20:4(5Z,8Z,11Z,14Z)/24:1(15Z))","C49H88NO8P","Lipids and lipid-like molecules","Glycerophospholipids","Glycerophosphoethanolamines","HMDB0009410",46.7069426562345,41.022122560996,0.0874588962505991,2.2690379892283e-45,3.21295779274727e-41
"中区 Middle cortex","Lariciresinol-sesquilignan","C30H36O10","Lignans, neolignans and related compounds","Furanoid lignans","Tetrahydrofuran lignans","HMDB0301744",65.9700901257799,68.5330834365273,-0.0711527780391817,2.42249876390696e-45,3.43025824969225e-41
"中区 Middle cortex","Proctolin","C30H48N8O8","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0256789",61.6618797662672,58.5210348405234,0.0600633318624705,2.44702127490697e-45,3.46498212526828e-41
"中区 Middle cortex","1H-Indazol-3-ol","C7H6N2O","Organoheterocyclic compounds","Benzopyrazoles","Indazoles","HMDB0244883",82.98504506289,87.6970447471468,-0.0315145656749835,4.86822122750122e-45,6.89340125814173e-41
"中区 Middle cortex","Myrtucommulone A","C38H52O10","Organic oxygen compounds","Organooxygen compounds","Carbonyl compounds","HMDB0254980",81.3310884421115,78.2455905485458,0.115177201630044,5.96376736864698e-45,8.44469459400413e-41
"中区 Middle cortex","Trimethyllysine","C9H20N2O2","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0001325",82.9157175398633,82.3387663576425,0.0683824789544437,6.81636301247058e-45,9.65197002565834e-41
"中区 Middle cortex","Centperazine","C10H19N3O","Organoheterocyclic compounds","Diazines","Pyrimidines and pyrimidine derivatives","HMDB0249802",91.2845399623651,90.1017436995883,0.032728290773833,8.01134511348372e-45,1.13440646806929e-40
"中区 Middle cortex","N-Acetyl-gastrin releasing peptide (20-26) ethyl ester","C43H61N13O8","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0255057",71.4865801723284,66.0179390207169,0.0659257555161199,8.35845458435816e-45,1.18355716914512e-40
"中区 Middle cortex","S-Farnesyl cysteine","C18H31NO2S","Lipids and lipid-like molecules","Prenol lipids","Sesquiterpenoids","HMDB0257400",85.2233336634644,83.3578767696375,0.0510134191399655,1.11359088534698e-44,1.57684469365132e-40
"中区 Middle cortex","Antcin K","C29H44O6","Lipids and lipid-like molecules","Steroids and steroid derivatives","Bile acids, alcohols and derivatives","HMDB0249891",59.760324848965,55.8251614846548,0.0658336516206661,1.22173603234413e-44,1.72997822179928e-40
"中区 Middle cortex","Dimethyl (3,3-diethylbutyl)malonate","C13H24O4","Lipids and lipid-like molecules","Fatty Acyls","Fatty acid esters","HMDB0247330",78.91452906804,76.861675424211,0.0452540406374563,1.56015841372861e-44,2.20918431383971e-40
"中区 Middle cortex","3-((Aminooxy)methyl)phenol","C7H9NO2","Benzenoids","Phenols","1-hydroxy-4-unsubstituted benzenoids","HMDB0245766",94.7311082499752,94.4927875765588,0.0486735853861086,1.61164395374667e-44,2.28208783850528e-40
"中区 Middle cortex","Prostaglandin H3","C20H30O5","Lipids and lipid-like molecules","Fatty Acyls","Eicosanoids","HMDB0013040",77.3001881747054,76.4684226379731,0.0567566540858332,1.67873492028358e-44,2.37708864712156e-40
"中区 Middle cortex","PE(20:3(5Z,8Z,11Z)/22:6(5Z,7Z,10Z,13Z,16Z,19Z)-OH(4))","C47H76NO9P",NA,NA,NA,"HMDB0262206",49.1829256214717,42.7440677398842,0.0719138281366264,2.07820998152338e-44,2.9427453338371e-40
"中区 Middle cortex","Raphanusamic acid","C4H5NO2S2","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0041280",69.050212934535,61.77248234546,0.0700765950029887,2.33386573914679e-44,3.30475388663185e-40
"中区 Middle cortex","Galactosamine","C6H13NO5","Organic oxygen compounds","Organooxygen compounds","Carbohydrates and carbohydrate conjugates","HMDB0245095",100,99.8795140399612,0.0539164925817373,2.75527257379587e-44,3.90146596449496e-40
"中区 Middle cortex","(E)-4,4',alpha,beta-Tetrachlorostilbene","C14H8Cl4","Phenylpropanoids and polyketides","Stilbenes",NA,"HMDB0257569",93.2158066752501,93.5757555473744,-0.0524370200152146,3.26365389428264e-44,4.62133391430421e-40
"中区 Middle cortex","Dhesn","C30H39N5O5","Alkaloids and derivatives","Ergoline and derivatives","Lysergic acids and derivatives","HMDB0251109",64.4250767554719,61.231968941397,0.0634999198925983,3.67612630445797e-44,5.20539484711249e-40
"中区 Middle cortex","PA(13:0/20:4(6Z,8E,10E,14Z)-2OH(5S,12R))","C36H63O10P",NA,NA,NA,"HMDB0262886",87.6795087649797,84.8087285384384,0.117851473449887,6.20513105393311e-44,8.78646557236928e-40
"中区 Middle cortex","2-Naphthylaminomethyl-gamma-aminobutyric acid","C15H18N2O2","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0246654",87.4517183321779,86.7883797985207,0.0399514389294848,6.59006750284899e-44,9.33153558403417e-40
"中区 Middle cortex","PS(22:0/20:5(7Z,9Z,11E,13E,17Z)-3OH(5,6,15))","C48H84NO13P",NA,NA,NA,"HMDB0282946",76.6465286718827,68.8125439271729,0.135190262226449,7.02519007035967e-44,9.9476691396293e-40
"中区 Middle cortex","LANEPITANT","C33H45N5O3","Organoheterocyclic compounds","Indoles and derivatives","Tryptamines and derivatives","HMDB0253970",57.3635733386154,54.5868335620335,0.0701023188659657,1.32216134962136e-43,1.87218047106385e-39
"中区 Middle cortex","Arginine","C6H14N4O2","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0000517",86.4118054867782,86.3666789383848,0.0411515643176846,1.37630845053516e-43,1.94885276595779e-39
"中区 Middle cortex","PS(15:0/PGE2)","C41H72NO13P",NA,NA,NA,"HMDB0281030",50.480340695256,46.6682285217042,0.104260167952737,1.43390859098961e-43,2.03041456484129e-39
"中区 Middle cortex","Mabioside D","C42H70O14","Lipids and lipid-like molecules","Prenol lipids","Triterpenoids","HMDB0040655",60.8200455580866,57.9370126175575,0.0650008269945482,1.50587213051899e-43,2.1323149368149e-39
"中区 Middle cortex","(5Z)-7-[(1R)-2-[(1E,3S)-3-Hydroxyoct-1-en-1-yl]-5-oxocyclopent-2-en-1-yl]hept-5-enoylcarnitine","C27H43NO6","Lipids and lipid-like molecules","Fatty Acyls","Eicosanoids","HMDB0241797",69.0006932752303,67.5608286756585,0.0664261545194792,1.53028919918479e-43,2.16688950604566e-39
"中区 Middle cortex","Serotonin","C10H12N2O","Organoheterocyclic compounds","Indoles and derivatives","Tryptamines and derivatives","HMDB0000259",74.7845894820244,79.6797081562301,-0.0329576195573644,1.58211268047845e-43,2.24027155555749e-39
"中区 Middle cortex","Hepta-2,4-dienoylcarnitine","C14H23NO4","Lipids and lipid-like molecules","Fatty Acyls","Fatty acid esters","HMDB0241690",64.0388234128949,60.9223869607417,0.0612918118317958,1.73942734957968e-43,2.46302912700483e-39
"中区 Middle cortex","N-[(Z)-1,3-Dihydroxyoctadec-4-en-2-yl]-6-[(4-nitro-2,1,3-benzoxadiazol-7-yl)amino]hexanamide","C30H49N5O6","Lipids and lipid-like molecules","Sphingolipids","Ceramides","HMDB0247534",58.3341586609884,56.250209177014,0.073979900038974,1.83380341599238e-43,2.59666563704522e-39
"中区 Middle cortex","Benzthiazide","C15H14ClN3O4S3","Organoheterocyclic compounds","Thiadiazines","Benzothiadiazines","HMDB0014702",37.1793602060018,44.5296027310151,-0.0416188283286379,1.85538715104519e-43,2.62722820587999e-39
"中区 Middle cortex","PA(17:0/PGJ2)","C40H69O10P",NA,NA,NA,"HMDB0263505",81.1231058730316,78.1317982529536,0.0637259609280119,1.86204570193271e-43,2.63665671393671e-39
"中区 Middle cortex","(-)-jasmonoyl-L-isoleucine","C18H28NO4","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0303944",91.304347826087,89.6884099200107,0.0855507303235493,1.87266271548852e-43,2.65169040513174e-39
"中区 Middle cortex","Neferine","C38H44N2O6","Organoheterocyclic compounds","Isoquinolines and derivatives","Benzylisoquinolines","HMDB0034104",84.4112112508666,82.5044345526959,0.107573951526597,1.89552382004628e-43,2.68406172918553e-39
"中区 Middle cortex","Clomipramine","C19H23ClN2","Organoheterocyclic compounds","Benzazepines","Dibenzazepines","HMDB0015372",92.4829157175399,91.2463603199572,0.116900567115452,2.12599484411972e-43,3.01040869927352e-39
"中区 Middle cortex","Glutaminyllysine","C11H22N4O4","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0028802",99.2869169060117,99.3892031192476,0.103368219077889,2.13441119329948e-43,3.02232624971206e-39
"中区 Middle cortex","PA(22:1(13Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))","C47H79O8P","Lipids and lipid-like molecules","Glycerophospholipids","Glycerophosphates","HMDB0115293",40.427849856393,34.6447337594966,0.0633405080485516,2.16259580129761e-43,3.06223565463742e-39
"中区 Middle cortex","PA(20:3(5Z,8Z,11Z)/6 keto-PGF1alpha)","C43H73O12P",NA,NA,NA,"HMDB0264955",53.5406556402892,50.344723719,0.0835818048798537,2.2759784215334e-43,3.22278544489129e-39
"中区 Middle cortex","2,4,6-Trichlorophenylhydrazine","C6H5Cl3N2","Benzenoids","Benzene and substituted derivatives","Phenylhydrazines","HMDB0245481",36.7336832722591,43.1306268616754,-0.136098566176426,2.43877901369087e-43,3.45331108338627e-39
"中区 Middle cortex","Cellulose hydroxyethylate","C36H70O19","Organic oxygen compounds","Organooxygen compounds","Carbohydrates and carbohydrate conjugates","HMDB0249797",83.6387045657126,81.7463770541183,0.0624562083798051,2.94055618734245e-43,4.1638275612769e-39
"中区 Middle cortex","ent-kaur-16-en-19-oate","C20H29O2","Lipids and lipid-like molecules","Prenol lipids","Diterpenoids","HMDB0304346",77.4784589482024,74.6628066535025,0.0450209066939398,2.95376316829555e-43,4.1825286463065e-39
"中区 Middle cortex","Eptastigmine","C21H33N3O2","Organoheterocyclic compounds","Indoles and derivatives","Pyrroloindoles","HMDB0251892",83.5099534515203,83.5837879447103,0.0534098924768583,3.05726432002012e-43,4.32908627714849e-39
"中区 Middle cortex","Nicorandil","C8H9N3O4","Organoheterocyclic compounds","Pyridines and derivatives","Pyridinecarboxylic acids and derivatives","HMDB0255584",99.5147073388135,98.8168948090632,0.0359714940767056,3.5266836500455e-43,4.99378404846443e-39
"中区 Middle cortex","Menatetrenone","C31H40O2","Lipids and lipid-like molecules","Prenol lipids","Quinone and hydroquinone lipids","HMDB0030017",66.0889373081113,67.4353224672847,0.052249413633787,3.9377865902971e-43,5.57590581186069e-39
"中区 Middle cortex","Dimethylguanidino valeric acid","C8H15N3O3","Organic acids and derivatives","Keto acids and derivatives","Short-chain keto acids and derivatives","HMDB0240212",98.2470040606121,98.3115231433448,0.0692530047644192,4.4479623910063e-43,6.29831474566492e-39
"中区 Middle cortex","Permanganate","HMnO4","Miscellaneous inorganic compounds","Inorganic oxides",NA,"HMDB0001417",97.6428642170942,94.9278757655879,-0.0573210790344891,4.61361193594589e-43,6.53287450129938e-39
"中区 Middle cortex","Alanyltryptophan","C14H17N3O3","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0013209",82.2323462414579,80.4611934803708,0.0606459214654602,6.24502636706994e-43,8.84295733577103e-39
"中区 Middle cortex","Phosphoenolpyruvic acid","C3H5O6P","Organic acids and derivatives","Organic phosphoric acids and derivatives","Phosphate esters","HMDB0000263",98.0390214915321,97.7576224103886,0.06571734430522,6.42703426944795e-43,9.1006805255383e-39
"中区 Middle cortex","Adefovir Dipivoxil","C20H32N5O8P","Organoheterocyclic compounds","Imidazopyrimidines","Purines and purine derivatives","HMDB0014856",67.0000990393186,71.8380802570367,-0.0591028916643304,1.00634715408491e-42,1.42498757018424e-38
"中区 Middle cortex","Fluazifop","C15H12F3NO4","Benzenoids","Benzene and substituted derivatives","2-phenoxypropionic acids","HMDB0252322",48.2618599584035,54.1383580441112,-0.0463884769929325,1.00735109509376e-42,1.42640915065276e-38
"中区 Middle cortex","L-Lysinamide","C6H15N3O","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0253898",95.6125581855997,95.5671207202383,0.0489558785976933,1.21832019502371e-42,1.72514139615357e-38
"中区 Middle cortex","PA(a-25:0/20:5(7Z,9Z,11E,13E,17Z)-3OH(5,6,15))","C48H85O11P",NA,NA,NA,"HMDB0267281",55.5214420124789,50.6894474379999,0.0572179217172754,1.38216585599727e-42,1.95714685209214e-38
"中区 Middle cortex","Vitamin A","C20H30O","Lipids and lipid-like molecules","Prenol lipids","Retinoids","HMDB0000305",88.2836486084976,82.6901837410891,0.0515425286166645,1.51786296520021e-42,2.14929395872349e-38
"中区 Middle cortex","Lysylvaline","C11H23N3O3","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0028964",96.721798554026,96.7585929917333,0.0594352245580632,1.74033592901262e-42,2.46431567548187e-38
"中区 Middle cortex","(2S)-(+)-5-(1,3,5-Trimethylpyrazol-4-YL)-2-(dimethylamino)tetralin","C18H25N3","Benzenoids","Tetralins",NA,"HMDB0248631",77.3398039021492,75.1112821714247,0.0493377174933186,1.84180229106609e-42,2.60799204414958e-38
"中区 Middle cortex","triprenyl phenol","C21H30O","Benzenoids","Phenols","1-hydroxy-2-unsubstituted benzenoids","HMDB0259268",89.4325047043676,86.6678938384819,0.0483822223749931,1.92403778061198e-42,2.72443749734656e-38
"中区 Middle cortex","2,6-Dimethyl-7-octene-1,6-diol 8-O-glucoside","C16H30O7","Lipids and lipid-like molecules","Fatty Acyls","Fatty acyl glycosides","HMDB0033218",83.5990888382688,82.4090498343318,0.0427695323580025,2.2930742609291e-42,3.2469931534756e-38
"中区 Middle cortex","Cyclohexanecarboxamide, N-(2-((ethylsulfonyl)amino)-5-(trifluoromethyl)-3-pyridinyl)-","C15H20F3N3O3S","Organic nitrogen compounds","Organonitrogen compounds","N-arylamides","HMDB0259408",69.7930078241062,72.9492285551725,-0.0584722376235603,2.3303502099369e-42,3.29977589727065e-38
"中区 Middle cortex","PGP(i-19:0/20:4(6Z,8E,10E,14Z)-2OH(5S,12R))","C45H82O15P2",NA,NA,NA,"HMDB0275547",72.724571654947,65.7401519461829,0.0803738697717444,2.50033954806971e-42,3.54048080006672e-38
"中区 Middle cortex","Ractopamine","C18H23NO3","Benzenoids","Phenols","1-hydroxy-2-unsubstituted benzenoids","HMDB0240368",86.9565217391304,84.1176076843268,0.0865635163707945,2.52564128419168e-42,3.57630805841542e-38
"中区 Middle cortex","Cinobufotalin","C26H34O7","Lipids and lipid-like molecules","Steroids and steroid derivatives","Steroid lactones","HMDB0250267",75.5769040309003,78.8245925231768,-0.0614843519138683,2.63085094730532e-42,3.72528494138434e-38
"中区 Middle cortex","2-Chloro-5-methyl-cis-dienelactone","C7H5ClO4","Organoheterocyclic compounds","Dihydrofurans","Furanones","HMDB0060345",75.6660394176488,72.9826968774055,0.033782684723688,2.73107465355581e-42,3.86720170943503e-38
"中区 Middle cortex","Methyl 2-propenyl pentasulfide","C4H8S5","Organosulfur compounds","Allyl sulfur compounds",NA,"HMDB0036351",87.9766267208082,89.8172629606078,-0.0460760471549754,2.86014840470404e-42,4.04997014106092e-38
"中区 Middle cortex","(7E,10E,13E,16E)-3-Hydroxydocosa-7,10,13,16-tetraenoylcarnitine","C29H49NO5","Lipids and lipid-like molecules","Fatty Acyls","Fatty acid esters","HMDB0241607",64.217094186392,60.9826299407611,0.0570811696184642,2.88843699586692e-42,4.09002678614755e-38
"中区 Middle cortex","PA(17:0/PGF1alpha)","C40H75O11P",NA,NA,NA,"HMDB0263569",47.1427156581163,43.0971585394424,0.0812212865848002,2.95514815171039e-42,4.18448978282192e-38
"中区 Middle cortex","Dicyclohexylcarbodiimide","C13H22N2","Organic nitrogen compounds","Organonitrogen compounds","Carbodiimides","HMDB0251215",71.4370605130237,70.0073630308913,0.0773469997421833,3.15320308361256e-42,4.46493556639539e-38
"中区 Middle cortex","Anilazine","C9H5Cl3N4","Benzenoids","Benzene and substituted derivatives","Aniline and substituted anilines","HMDB0248437",80.9646429632564,72.2346798754978,0.0742976836197257,3.20108782274677e-42,4.53274035700943e-38
"中区 Middle cortex","3-(N-n-Octadecylcarbamoyloxy)-2-methoxypropyl-2-thiazolinium ethyl phosphate","C28H53N2O7PS","Lipids and lipid-like molecules","Glycerophospholipids",NA,"HMDB0250598",58.4431019114589,55.5724756517956,0.0682014531088002,4.68928213408517e-42,6.64002350186461e-38
"中区 Middle cortex","Pectenotoxin 1","C47H70O15","Phenylpropanoids and polyketides","Macrolides and analogues","Pectenotoxins and derivatives","HMDB0033490",69.7533920966624,67.060477258275,0.0713073927125295,5.23164725874303e-42,7.40801251838013e-38
"中区 Middle cortex","1,2,3,4-Tetrachloronaphthalene","C10H4Cl4","Benzenoids","Naphthalenes","Chloronaphthalenes","HMDB0244114",93.3544617213034,93.1507078550152,-0.0919271805185218,6.27735703272885e-42,8.88873755834405e-38
"中区 Middle cortex","Sulfacytine","C12H14N4O3S","Benzenoids","Benzene and substituted derivatives","Benzenesulfonamides","HMDB0015412",73.3287114984649,77.6046721777837,-0.0450742841775637,9.47034734417791e-42,1.34100118393559e-37
"中区 Middle cortex","Pectenotoxin 3","C47H68O15","Phenylpropanoids and polyketides","Macrolides and analogues","Pectenotoxins and derivatives","HMDB0033492",58.2054075467961,54.6788714481743,0.0902014841053963,9.49477073597014e-42,1.34445953621337e-37
"中区 Middle cortex","PA(a-25:0/PGE2)","C48H87O11P",NA,NA,NA,"HMDB0267235",70.0901257799346,65.0523779242947,0.0765090386189515,9.94779415405492e-42,1.40860765221418e-37
"中区 Middle cortex","PA(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/LTE4)","C48H74NO11PS",NA,NA,NA,"HMDB0266207",93.7010993364366,91.1493021854814,0.0670904514243863,1.04938120894279e-41,1.48592379186299e-37
"中区 Middle cortex","Ser-Leu-Ile-Gly-Lys-Val","C28H53N7O8","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0250013",61.6717836981282,59.2305632718632,0.059397728009653,1.08054921901823e-41,1.53005769412981e-37
"中区 Middle cortex","PA(8:0/PGE2)","C31H53O11P",NA,NA,NA,"HMDB0266611",57.6705952263048,54.4094514541986,0.0603085342775223,1.20329968728528e-41,1.70387235719596e-37
"中区 Middle cortex","2,5-Dimercapto-1,3,4-thiadiazole","C2H2N2S3","Organoheterocyclic compounds","Azoles","Thiadiazoles","HMDB0244326",67.0397147667624,72.5543023528231,-0.0500774945853595,1.24685288340287e-41,1.76554368289846e-37
"中区 Middle cortex","Lotusine","C19H24NO3","Organoheterocyclic compounds","Isoquinolines and derivatives","Benzylisoquinolines","HMDB0033347",76.5772011488561,75.7019980588373,0.0605501802984374,1.65277840416057e-41,2.34033422029137e-37
"中区 Middle cortex","Eremopetasinorol","C13H20O2","Organic oxygen compounds","Organooxygen compounds","Alcohols and polyols","HMDB0029668",86.6891155788848,82.3638675993172,0.0329362431557967,1.67809777175613e-41,2.37618644480668e-37
"中区 Middle cortex","PS(14:0/22:6(5Z,7Z,10Z,13Z,16Z,19Z)-OH(4))","C42H70NO11P",NA,NA,NA,"HMDB0280875",65.2074873724869,62.0034137688678,0.0713400725301954,1.69311623284722e-41,2.39745258571167e-37
"中区 Middle cortex","PGP(a-13:0/20:5(7Z,9Z,11E,13E,17Z)-3OH(5,6,15))","C39H68O16P2",NA,NA,NA,"HMDB0274336",96.4642963256413,94.8659593694568,0.0417076550962772,1.76671798228531e-41,2.501672662916e-37
"中区 Middle cortex","Osimertinib","C28H33N7O2","Organoheterocyclic compounds","Indoles and derivatives","N-alkylindoles","HMDB0248778",60.9587006041398,58.3503463971351,0.055555353625361,1.84325933097428e-41,2.61005521265958e-37
"中区 Middle cortex","(9Z)-12-oxo-dodec-9-enoate","C12H19O3","Lipids and lipid-like molecules","Fatty Acyls","Fatty acids and conjugates","HMDB0303984",95.9790036644548,96.080859466515,0.0494682075055246,2.23656953612195e-41,3.16698246314868e-37
"中区 Middle cortex","(5Z,8Z,13E,15S)-11,12,15-Trihydroxyicosa-5,8,13-trienoylcarnitine","C27H47NO7","Lipids and lipid-like molecules","Fatty Acyls","Fatty acid esters","HMDB0241583",69.4859859364168,67.5223401050905,0.0583110183575555,2.83600025468393e-41,4.01577636063245e-37
"中区 Middle cortex","PI(20:0/20:4(6E,8Z,11Z,14Z)+=O(5))","C49H85O14P",NA,NA,NA,"HMDB0277009",86.0354560760622,79.3902071689146,0.181020333288475,2.89724781633153e-41,4.10250290792545e-37
"中区 Middle cortex","28-Galloylglucosylpomolate 3-arabinoside","C48H70O17","Lipids and lipid-like molecules","Prenol lipids","Terpene glycosides","HMDB0038315",62.0283252451223,58.3536932293584,0.0583983174008798,3.32469686190745e-41,4.70777075646094e-37
"中区 Middle cortex","PI(16:0/6 keto-PGF1alpha)","C45H81O17P",NA,NA,NA,"HMDB0276056",45.9146281073586,41.0907326215737,0.0731072582815112,3.68513612503213e-41,5.21815275304549e-37
"中区 Middle cortex","PS(16:0/18:2(9Z,12Z))","C40H74NO10P","Lipids and lipid-like molecules","Glycerophospholipids","Glycerophosphoserines","HMDB0012358",56.7594334950976,54.5182235014559,0.070429892454797,3.98963180197059e-41,5.64931863159035e-37
"中区 Middle cortex","PG(a-15:0/LTE4)","C44H78NO13PS",NA,NA,NA,"HMDB0270668",99.2473011785679,96.3335452993742,0.0974592308727518,4.05045832889879e-41,5.73544899372068e-37
"中区 Middle cortex","n-methacryloyl-l-histidine methyl ester","C11H15N3O3","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0255167",93.6614836089928,92.4662806653502,0.0323334597300439,4.18828983988379e-41,5.93061841327545e-37
"中区 Middle cortex","L-Tyrosine, N-(2-(methoxycarbonyl)phenyl)-O-(2-(5-methyl-2-phenyl-4-oxazolyl)ethyl)-","C29H28N2O6","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0252993",57.9082895909676,61.805950667693,-0.0604156556453038,4.71922342079151e-41,6.68242036384077e-37
"中区 Middle cortex","p-Octopamine","C8H11NO2","Benzenoids","Phenols","1-hydroxy-2-unsubstituted benzenoids","HMDB0004825",84.7380410022779,83.7360688108705,0.0444200299356425,5.37640250760373e-41,7.61298595076688e-37
"中区 Middle cortex","Roxifiban","C21H29N5O6","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0257318",75.2104585520452,72.6814819773085,0.0594485674807373,5.48651880659901e-41,7.76891063014419e-37
"中区 Middle cortex","PA(19:2(10Z,13Z)/LTE4)","C45H76NO11PS",NA,NA,NA,"HMDB0264546",74.0616024561751,69.9236922253087,0.0632681868044097,7.23782935963909e-41,1.0248766373249e-36
"中区 Middle cortex","PA(22:5(4Z,7Z,10Z,13Z,16Z)/20:5(7Z,9Z,11E,13E,17Z)-3OH(5,6,15))","C45H69O11P",NA,NA,NA,"HMDB0266035",68.8818460928989,66.4178854714013,0.0531305472622094,7.32018189546325e-41,1.0365377563976e-36
"中区 Middle cortex","N-[2-(3,5-Dioxopiperazino)propyl]-N-(2-amino-2-oxoethyl)glycine","C11H18N4O5","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0255034",81.6777260572447,80.5549047826233,0.0436616150505839,8.7719924233112e-41,1.24211412714087e-36
"中区 Middle cortex","PG(i-14:0/20:5(7Z,9Z,11E,13E,17Z)-3OH(5,6,15))","C40H69O13P",NA,NA,NA,"HMDB0271326",75.9829652371992,73.3408079252987,0.0596884958194867,1.04262797330771e-40,1.47636121020372e-36
"中区 Middle cortex","Myelopeptides","C35H48N6O8","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0260304",56.3632762206596,52.4900431741357,0.0613513264898096,1.1294013030877e-40,1.59923224517218e-36
"中区 Middle cortex","(R)-6-(4-((4-Ethylpiperazin-1-yl)methyl)phenyl)-N-(1-phenylethyl)-7H-pyrrolo[2,3-d]pyrimidin-4-amine","C27H32N6","Organoheterocyclic compounds","Pyrroles","Substituted pyrroles","HMDB0246698",66.2474002178865,62.8401218246929,0.054854313430183,1.17831018571723e-40,1.6684872229756e-36
