"Cluster","Metabolite","Formula","Super_Class","Class","Sub_Class","HMDB","pct.1","pct.2","avg_log2FC","p_val","p_val_adj"
"皮质中 Middle Cortex","(-)-erythro-Anethole glycol 1-glucoside","C16H24O8","Organic oxygen compounds","Organooxygen compounds","Carbohydrates and carbohydrate conjugates","HMDB0033066",99.3443849425106,98.9234090755066,-0.171641152902371,0,0
"皮质中 Middle Cortex","((2R,3S)-3-Amino-2-hydroxy-2-(1H-imidazol-4-ylmethyl)-5-methyl)-5-methylhexanoic Acid","C11H19N3O3","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0242228",99.9763742321625,99.8891459884402,0.201331534385349,0,0
"皮质中 Middle Cortex","(1R,4R,5S,6R)-4-Amino-2-oxabicyclo[3.1.0]hexane-4,6-dicarboxylic acid","C7H9NO5","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0242337",99.6830209481808,99.5841764369875,-0.0610125991733582,0,0
"皮质中 Middle Cortex","(1S,2R,3R,4R,5R,6S,7S,8R,9R,10R,13R,14R,16S,17S,18R)-6,16,18-Trimethoxy-13-(methoxymethyl)-11-methyl-11-azahexacyclo[7.7.2.12,5.01,10.03,8.013,17]nonadecane-4,5,7,8,14-pentol","C24H39NO9","Lipids and lipid-like molecules","Prenol lipids","Diterpenoids","HMDB0242427",98.6631753031974,97.7964739710908,0.142529550222203,0,0
"皮质中 Middle Cortex","(1S,3S)-(R)-Cyano(3-phenoxyphenyl)methyl 3-(2,2-dichlorovinyl)-2,2-dimethylcyclopropanecarboxylate","C22H19Cl2NO3","Lipids and lipid-like molecules","Fatty Acyls","Fatty acid esters","HMDB0243566",78.1776657741377,82.5358944321273,-0.119527405431918,0,0
"皮质中 Middle Cortex","(1xi,3S)-1,2,3,4-Tetrahydro-1-methyl-beta-carboline-1,3-dicarboxylic acid","C14H14N2O4","Alkaloids and derivatives","Harmala alkaloids",NA,"HMDB0035115",81.6939675539455,85.3909903281085,-0.0614559020595328,0,0
"皮质中 Middle Cortex","(2E,6E)-1-Hydroxy-2,6,10-farnesatrien-9-one","C15H24O2","Lipids and lipid-like molecules","Prenol lipids","Sesquiterpenoids","HMDB0030891",97.1806583713971,89.5632642391736,0.0617483952197734,0,0
"皮质中 Middle Cortex","(2R,3R,4S,5S,6R)-2-[(2R,3R,4R,5R)-3-Chloro-2-[dichloro(hydroxy)methyl]-3,4-dihydroxy-5-(hydroxymethyl)oxolan-2-yl]oxy-6-(hydroxymethyl)oxane-3,4,5-triol","C12H19Cl3O11","Organic oxygen compounds","Organooxygen compounds","Carbohydrates and carbohydrate conjugates","HMDB0260123",47.6256103323358,39.0244846982738,0.0945270114307662,0,0
"皮质中 Middle Cortex","(2R)-2-Amino-3-(1,2-dichloroethenylsulfanyl)propanoic acid","C5H7Cl2NO2S","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0242510",84.4188061111986,89.5158245311698,-0.10704328776721,0,0
"皮质中 Middle Cortex","(2S,3S,5S,8R,9S,10S,13S,14S,16S,17R)-17-Acetyloxy-10,13-dimethyl-2-morpholin-4-yl-16-(1-prop-2-enylpyrrolidin-1-ium-1-yl)-2,3,4,5,6,7,8,9,11,12,14,15,16,17-tetradecahydro-1H-cyclopenta[a]phenanthren-3-olate","C32H52N2O4",NA,NA,NA,"HMDB0242110",76.08284769255,68.4564668067268,0.111185892321335,0,0
"皮质中 Middle Cortex","(2S)-2-[(3-Nitrobenzoyl)amino]propanoic acid","C10H10N2O5","Benzenoids","Benzene and substituted derivatives","Benzoic acids and derivatives","HMDB0243594",87.694912584659,89.4649962725944,-0.0434525554102694,0,0
"皮质中 Middle Cortex","(3b,6b,8b,12a)-8,12-Epoxy-7(11)-eremophilene-6-angeloyloxy-8,12-dimethoxy-3-ol","C22H34O6","Organoheterocyclic compounds","Naphthofurans",NA,"HMDB0031964",94.5562293274531,92.3873791013564,0.0944611691041655,0,0
"皮质中 Middle Cortex","(5S,8S,10Ar)-N-benzhydryl-5-((S)-2-(methylamino)propanamido)-3-(3-methylbutanoyl)-6-oxodecahydropyrrolo[1,2-a][1,5]diazocine-8-carboxamide","C32H43N5O4","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0248685",85.9032918569853,80.19053335786,0.125401852269919,0,0
"皮质中 Middle Cortex","(8S,11R,13R,14S,17S)-11-[4-(Dimethylamino)phenyl]-17-hydroxy-13-methyl-17-prop-1-ynyl-1,2,6,7,8,11,12,14,15,16-decahydrocyclopenta[a]phenanthren-3-one","C29H35NO2","Lipids and lipid-like molecules","Steroids and steroid derivatives","Oxosteroids","HMDB0260180",93.0855252795716,89.9142212626708,0.0771924732466198,0,0
"皮质中 Middle Cortex","(alpha-D-mannosyl)7-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine, isoform B (protein)","C7H7IO","Benzenoids","Phenol ethers","Anisoles","HMDB0062252",96.2218459599937,94.8629573333075,-0.0678610230598864,0,0
"皮质中 Middle Cortex","(S)-Angelicain","C15H16O6","Organoheterocyclic compounds","Benzopyrans","1-benzopyrans","HMDB0030120",100,99.9811209325291,-0.101377765857231,0,0
"皮质中 Middle Cortex","(Z)-4-(1-{4-[2-(Dimethylamino)ethoxy]phenyl}-5-hydroxy-2-phenylpent-1-enyl)phenol","C27H31NO3","Phenylpropanoids and polyketides","Stilbenes",NA,"HMDB0252958",99.9980311860135,99.2675889978604,0.179994861588813,0,0
"皮质中 Middle Cortex","(Z)-4-Dodecenal","C13H24O","Lipids and lipid-like molecules","Fatty Acyls","Fatty aldehydes","HMDB0032247",89.7680737123957,79.3070898159533,0.0423947254823067,0,0
"皮质中 Middle Cortex","(Z)-7-[(1R,3S,4S,5R)-3-[(E,3R)-3-Hydroxyoct-1-enyl]-6-thiabicyclo[3.1.1]heptan-4-yl]hept-5-enoic acid","C21H34O3S","Lipids and lipid-like molecules","Fatty Acyls","Fatty acids and conjugates","HMDB0258476",96.4758229642463,94.2530182304021,0.0862123958073084,0,0
"皮质中 Middle Cortex","[(2R)-Oxiran-2-yl]methyl 2-methylprop-2-enoate","C7H10O3","Organic acids and derivatives","Carboxylic acids and derivatives","Carboxylic acid derivatives","HMDB0243756",100,99.9970955280814,-0.112823528298027,0,0
"皮质中 Middle Cortex","1-(1-Methoxy-1-methylethyl)-4-methylbenzene","C11H16O","Benzenoids","Benzene and substituted derivatives","Phenylpropanes","HMDB0029653",82.255079540085,89.3788302723426,-0.0956373539296224,0,0
"皮质中 Middle Cortex","1-(11Z-eicosenoyl)-glycero-3-phosphate","C23H45O7P","Lipids and lipid-like molecules","Glycerophospholipids","Glycerophosphates","HMDB0062305",99.9094345566231,99.3527868408059,0.250369663338817,0,0
"皮质中 Middle Cortex","1-(11Z,14Z-eicosadienoyl)-glycero-3-phosphate","C23H43O7P","Lipids and lipid-like molecules","Glycerophospholipids","Glycerophosphates","HMDB0062303",90.0240195306347,85.1818683499695,0.150873090008514,0,0
"皮质中 Middle Cortex","1-(2,2-Dichloroethyl)-1-nitrosourea","C3H5Cl2N3O2","Organic acids and derivatives","Organic carbonic acids and derivatives","Ureas","HMDB0258042",97.5271696330131,98.4698273775523,-0.196672762311413,0,0
"皮质中 Middle Cortex","1-(4Z,7Z,10Z,13Z,16Z,19Z-docosahexaenoyl)-glycero-3-phosphate","C25H39O7P","Lipids and lipid-like molecules","Glycerophospholipids","Glycerophosphates","HMDB0062307",95.8458024885809,92.4687043150771,0.135991045805052,0,0
"皮质中 Middle Cortex","1-(6-((3-Methoxyestra-1,3,5(10)-trien-17-yl)amino)hexyl)-1H-pyrrole-2,5-dione","C29H40N2O3","Lipids and lipid-like molecules","Steroids and steroid derivatives","Azasteroids and derivatives","HMDB0244394",86.3206804221137,82.6501369942588,0.21817239513973,0,0
"皮质中 Middle Cortex","1-[4-[2-[2-(4-Fluorophenyl)ethoxy]ethoxy]phenoxy]-3-(propan-2-ylamino)propan-2-ol","C22H30FNO4","Benzenoids","Phenol ethers",NA,"HMDB0250008",97.2239722790991,95.2666789299925,0.0589825947026782,0,0
"皮质中 Middle Cortex","1-Bromo-3-iodoacetone","C3H4BrIO","Organic oxygen compounds","Organooxygen compounds","Carbonyl compounds","HMDB0040190",50.8091825484328,61.9644879900086,-0.105978671405697,0,0
"皮质中 Middle Cortex","1-docosanoyl-glycero-3-phosphate","C25H51O7P","Lipids and lipid-like molecules","Glycerophospholipids","Glycerophosphates","HMDB0062314",87.1357694125059,81.5023865077598,0.17985992298416,0,0
"皮质中 Middle Cortex","1-eicosanoyl-glycero-3-phosphate","C23H47O7P","Lipids and lipid-like molecules","Glycerophospholipids","Glycerophosphates","HMDB0062315",84.8539140022051,80.8692116295056,0.0888465512654876,0,0
"皮质中 Middle Cortex","1-Heneicosanoyl-glycero-3-phosphoserine","C27H54NO9P","Lipids and lipid-like molecules","Glycerophospholipids","Glycerophosphoserines","HMDB0243883",81.8061899511734,75.7539525022026,0.0706915157810398,0,0
"皮质中 Middle Cortex","1-hydroxyoct-2-enoylglycine","C10H17NO4","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0094732",97.9189636163175,98.1179021967489,-0.0610048255567454,0,0
"皮质中 Middle Cortex","1-Isomangostin hydrate","C24H28O7","Organoheterocyclic compounds","Benzopyrans","1-benzopyrans","HMDB0029984",63.2068042211372,67.6616096583373,-0.0797592260015021,0,0
"皮质中 Middle Cortex","1-Lyso-2-arachidonoyl-phosphatidate","C23H39O7P","Lipids and lipid-like molecules","Glycerophospholipids","Glycerophosphates","HMDB0012496",98.8443061899512,95.9288985274327,0.180501254255129,0,0
"皮质中 Middle Cortex","1-Methylcyclohexanecarboxylic acid","C8H14O2","Organic acids and derivatives","Carboxylic acids and derivatives","Carboxylic acids","HMDB0243938",97.8874625925343,94.5381405570777,0.0912577007252401,0,0
"皮质中 Middle Cortex","1-palmitoyl-dihydroxyacetone-phosphate","C19H37O7P","Organic oxygen compounds","Organooxygen compounds","Carbonyl compounds","HMDB0062190",92.4673176878249,89.3299383283796,0.0860580316304357,0,0
"皮质中 Middle Cortex","1-Propanol, 3,3,3-trichloro-","C3H5Cl3O","Organic oxygen compounds","Organooxygen compounds","Alcohols and polyols","HMDB0244002",92.3669081745157,93.2238670139124,-0.164685928751196,0,0
"皮质中 Middle Cortex","1,1-Dibromo-1-chloro-2-propanone","C3H3Br2ClO","Organic oxygen compounds","Organooxygen compounds","Carbonyl compounds","HMDB0040187",92.3098125689085,96.0087715051942,-0.408745020600168,0,0
"皮质中 Middle Cortex","1,1,1,3,3,3-Hexachloro-2-propanone","C3Cl6O","Organic oxygen compounds","Organooxygen compounds","Carbonyl compounds","HMDB0031489",97.1471885336273,98.3139540512542,-0.5330909386069,0,0
"皮质中 Middle Cortex","1,1,2-Trimethyl-3,5-bis(1-methylethenyl)cyclohexane","C15H26","Lipids and lipid-like molecules","Prenol lipids","Monoterpenoids","HMDB0061780",78.1776657741377,66.5409675764118,0.0424845385048021,0,0
"皮质中 Middle Cortex","1,1,2,2-Tetrachloroethane","C2H2Cl4","Organohalogen compounds","Organochlorides",NA,"HMDB0244045",100,99.9966114494283,-0.336276425928342,0,0
"皮质中 Middle Cortex","1,2-Anthraquinone","C14H8O2","Benzenoids","Anthracenes","Anthraquinones","HMDB0244055",90.7761064734604,92.7029983831773,-0.062235322245473,0,0
"皮质中 Middle Cortex","1,2-Bis(1-ethoxyethoxy)propane","C11H24O4","Organic oxygen compounds","Organooxygen compounds","Ethers","HMDB0037163",85.7733501338794,77.8780896320034,0.103010213633679,0,0
"皮质中 Middle Cortex","1,2-Di-(9Z,12Z-octadecadienoyl)-sn-glycero-3-phosphate","C39H69O8P","Lipids and lipid-like molecules","Glycerophospholipids","Glycerophosphates","HMDB0031092",99.761773507639,97.5902564648704,0.33858980062439,0,0
"皮质中 Middle Cortex","1,2-Dichloroethane","C2H4Cl2","Organohalogen compounds","Organochlorides",NA,"HMDB0029571",100,100,-0.210560619386641,0,0
"皮质中 Middle Cortex","1,2,3,4-Tetrachloronaphthalene","C10H4Cl4","Benzenoids","Naphthalenes","Chloronaphthalenes","HMDB0244114",96.0289021893212,95.8499937069775,-0.136816757359528,0,0
"皮质中 Middle Cortex","1,2,4,5-Tetrathiane","C2H4S4","Organoheterocyclic compounds","Tetrathianes",NA,"HMDB0031185",100,100,-0.428800355636215,0,0
"皮质中 Middle Cortex","1,2,4,5,7-Pentathiocane","C3H6S5","Organosulfur compounds","Organic disulfides",NA,"HMDB0039431",100,99.9941910561628,-0.604498078457152,0,0
"皮质中 Middle Cortex","1,2,4,5,7,8-Hexathionane","C3H6S6","Organosulfur compounds","Organic disulfides",NA,"HMDB0039432",77.3783272956371,85.5812332387766,-0.177324854099538,0,0
"皮质中 Middle Cortex","1,2,4,6-Tetrathiepane","C3H6S4","Organosulfur compounds","Thioacetals","Dithioacetals","HMDB0031719",80.0637895731611,84.8018666072863,-0.0514994769838211,0,0
"皮质中 Middle Cortex","1,3-Diisopropylbenzene","C12H18","Benzenoids","Benzene and substituted derivatives","Cumenes","HMDB0013806",95.2846905024413,95.8838792126945,-0.0676258688987357,0,0
"皮质中 Middle Cortex","1,3,5-Trichloro-2-methoxybenzene","C7H5Cl3O","Benzenoids","Phenol ethers","Anisoles","HMDB0029643",62.1712080642621,72.1543436377543,-0.0756322306468455,0,0
"皮质中 Middle Cortex","1,3,5-Trithiane","C3H6S3","Organoheterocyclic compounds","Trithianes",NA,"HMDB0036573",73.9998424948811,76.7414729545256,-0.11359315182306,0,0
"皮质中 Middle Cortex","1,4-Dihydroxynaphthalene","C10H8O2","Benzenoids","Naphthalenes","Naphthols and derivatives","HMDB0255445",71.339974799181,75.4518874226684,-0.0422502457505244,0,0
"皮质中 Middle Cortex","1,4,10,13-Tetraoxa-7,16-diazacyclooctadecane","C12H26N2O4","Organic nitrogen compounds","Organonitrogen compounds","Amines","HMDB0244223",99.8976216727044,99.6287116730726,0.0755971551232353,0,0
"皮质中 Middle Cortex","10E-Heptadecenoic acid","C38H74NO8P","Lipids and lipid-like molecules","Glycerophospholipids","Glycerophosphocholines","HMDB0304753",99.5963931327768,96.9106100359186,0.245737883695541,0,0
"皮质中 Middle Cortex","10Z-Heptadecenoic acid","C17H32O2","Lipids and lipid-like molecules","Fatty Acyls","Fatty acids and conjugates","HMDB0060038",98.2260985982044,91.9400904258924,0.0710797580706644,0,0
"皮质中 Middle Cortex","10Z-Nonadecaenoic acid","C19H36O2","Lipids and lipid-like molecules","Fatty Acyls","Fatty acids and conjugates","HMDB0013622",94.1034021105686,84.3792659431304,0.0847359232953359,0,0
"皮质中 Middle Cortex","10Z-Pentadecenoic Acid","C15H28O2","Lipids and lipid-like molecules","Fatty Acyls","Fatty acids and conjugates","HMDB0304816",99.4782642935895,94.8135813106914,0.089078272595834,0,0
"皮质中 Middle Cortex","11Z-Eicosenoic Acid","C20H38O2","Lipids and lipid-like molecules","Fatty Acyls","Fatty acids and conjugates","HMDB0002231",100,99.2932451664746,0.23214023210607,0,0
"皮质中 Middle Cortex","12Z-Tridecenoic acid",NA,NA,NA,NA,NA,99.9094345566231,97.4382557677972,0.104319628985502,0,0
"皮质中 Middle Cortex","13,16,19-Docosatrienoic acid","C22H38O2","Lipids and lipid-like molecules","Fatty Acyls","Fatty acids and conjugates","HMDB0244522",93.1130886753819,88.3419337974034,0.1101381319779,0,0
"皮质中 Middle Cortex","14,19-Dihydroaspidospermatine","C21H28N2O2","Alkaloids and derivatives","Strychnos alkaloids",NA,"HMDB0030359",99.8877776027721,99.761833302675,0.0618838023295429,0,0
"皮质中 Middle Cortex","16-feruloyloxypalmitate","C26H39O6","Phenylpropanoids and polyketides","Cinnamic acids and derivatives","Hydroxycinnamic acids and derivatives","HMDB0304027",88.5670971806584,83.414497187503,0.108259289500884,0,0
"皮质中 Middle Cortex","17-beta-estradiol 3-sulfate-17-(beta-D-glucuronide)","C24H32O11S","Lipids and lipid-like molecules","Steroids and steroid derivatives","Steroidal glycosides","HMDB0010358",83.4619625137817,82.9943169166126,-0.0629115740805916,0,0
"皮质中 Middle Cortex","17-N,N-Diisopropylcarbamoyl-4-azaandrostan-3-one","C25H42N2O2","Lipids and lipid-like molecules","Steroids and steroid derivatives","Androstane steroids","HMDB0246242",98.3796660891479,94.9767158167859,0.131761464716287,0,0
"皮质中 Middle Cortex","18a-Glycyrrhetinic acid","C30H46O4","Lipids and lipid-like molecules","Prenol lipids","Triterpenoids","HMDB0244828",76.8880926130099,69.5882426976735,0.127256918775329,0,0
"皮质中 Middle Cortex","19-hydroxyprostaglandin H1(1-)","C20H34O6","Lipids and lipid-like molecules","Fatty Acyls","Eicosanoids","HMDB0062746",93.802173570641,91.4966743796532,0.15245019370939,0,0
"皮质中 Middle Cortex","1H-Imidazole-4-carboxamide","C4H5N3O","Organic acids and derivatives","Carboxylic acids and derivatives","Carboxylic acid derivatives","HMDB0244880",97.422822491731,97.5244217680489,-0.0462866591421788,0,0
"皮质中 Middle Cortex","1H-Indazol-3-ol","C7H6N2O","Organoheterocyclic compounds","Benzopyrazoles","Indazoles","HMDB0244883",91.0359899196724,92.4522456408717,-0.0522358263677861,0,0
"皮质中 Middle Cortex","1H-Indol-2-ol","C8H7NO","Organoheterocyclic compounds","Indoles and derivatives","Hydroxyindoles","HMDB0244886",100,99.9864457977132,-0.100587585222455,0,0
"皮质中 Middle Cortex","2-(4-((5-Chloro-3-fluoro-2-pyridinyl)oxy)phenoxy)propanoic acid 2-propyn-1-yl ester","C17H13ClFNO4","Benzenoids","Benzene and substituted derivatives","2-phenoxypropionic acid esters","HMDB0244318",88.9431406520712,90.8354229395192,-0.128026395247161,0,0
"皮质中 Middle Cortex","2-(Methylthio)ethyl glucosinolate","C10H19NO9S3","Organic oxygen compounds","Organooxygen compounds","Carbohydrates and carbohydrate conjugates","HMDB0038408",81.2746101748307,72.7289449989834,0.083237013773461,0,0
"皮质中 Middle Cortex","2-(Thiocyanomethylthio)benzothiazole","C9H6N2S3","Organoheterocyclic compounds","Benzothiazoles",NA,"HMDB0245617",97.8441486848322,96.5795002371985,-0.099205275995542,0,0
"皮质中 Middle Cortex","2-[(4s)-6-(4-Chlorophenyl)-8-Methoxy-1-Methyl-4h-[1,2,4]triazolo[4,3-A][1,4]benzodiazepin-4-Yl]-N-Ethylacetamide","C22H22ClN5O2","Organoheterocyclic compounds","Benzodiazepines","1,4-benzodiazepines","HMDB0244491",85.55087415341,87.0644502318737,-0.0757680535797701,0,0
"皮质中 Middle Cortex","2-[2-[2-[2-[2-[2-[(Z)-2-[2-[2-(2-Octadecoxyethoxy)ethoxy]ethoxy]ethenoxy]ethoxy]ethoxy]ethoxy]ethoxy]ethoxy]ethanol","C38H76O11","Organic oxygen compounds","Organooxygen compounds","Ethers","HMDB0249383",56.453772247598,54.1103118434683,0.249849755275763,0,0
"皮质中 Middle Cortex","2-[4-[4-(4-Carbamimidoylphenyl)piperazin-1-yl]piperidin-1-yl]acetic acid","C18H27N5O2","Organoheterocyclic compounds","Diazinanes","Piperazines","HMDB0252929",66.4651913687195,58.7545624413055,0.0788287762560365,0,0
"皮质中 Middle Cortex","2-Amino-3-methyl-1-butanol","C5H13NO","Organic nitrogen compounds","Organonitrogen compounds","Amines","HMDB0244984",97.2456292329501,97.778078982273,-0.283630930278783,0,0
"皮质中 Middle Cortex","2-Amino-4-chloropyridine","C5H5ClN2","Organoheterocyclic compounds","Pyridines and derivatives","Aminopyridines and derivatives","HMDB0244987",90.96511261616,94.0380873084259,-0.058005121574292,0,0
"皮质中 Middle Cortex","2-Amino-4,6-dichloropyrimidine-5-carbaldehyde","C5H3Cl2N3O","Organoheterocyclic compounds","Diazines","Pyrimidines and pyrimidine derivatives","HMDB0246965",92.2172783115451,92.4323984160947,-0.0539682135676651,0,0
"皮质中 Middle Cortex","2-Amino-4,6-dinitrotoluene","C7H7N3O4","Benzenoids","Benzene and substituted derivatives","Toluenes","HMDB0245219",98.1119073869901,88.7137062029839,0.162507160198246,0,0
"皮质中 Middle Cortex","2-Amino-5-[[1-[carboxymethyl(sulfo)amino]-1-oxo-3-sulfanylpropan-2-yl]amino]-5-oxopentanoic acid","C10H17N3O9S2","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0257661",54.0892266498661,63.3499210951795,-0.124053589552592,0,0
"皮质中 Middle Cortex","2-Bromo-1H-indole-3-carboxaldehyde","C9H6BrNO","Organoheterocyclic compounds","Indoles and derivatives","Indoles","HMDB0040147",68.1721530949756,71.6964052319221,-0.0555355695100287,0,0
"皮质中 Middle Cortex","2-Bromoacetaldehyde","C2H3BrO","Organohalogen compounds","Organobromides",NA,"HMDB0060344",62.1987714600725,68.9376409879077,-0.0429518897178245,0,0
"皮质中 Middle Cortex","2-Bromophenol","C6H5BrO","Benzenoids","Phenols","Halophenols","HMDB0032059",61.9073869900772,70.3467939470805,-0.0436547385565355,0,0
"皮质中 Middle Cortex","2-Chloro-1,1,1-trifluoroethane","C2H2ClF3","Organohalogen compounds","Organofluorides",NA,"HMDB0245048",93.715545755237,93.620327430801,-0.142681865654592,0,0
"皮质中 Middle Cortex","2-Chloro-1,1,1,2-tetrafluoroethane","C2HClF4","Organohalogen compounds","Organofluorides",NA,"HMDB0245049",93.8356434084108,93.9640232745016,-0.143356155424641,0,0
"皮质中 Middle Cortex","2-Cinnamoyl-1,6-digalloyl-beta-D-glucopyranose","C29H26O15","Phenylpropanoids and polyketides","Tannins",NA,"HMDB0039192",59.619625137817,71.5884556922809,-0.154996236624203,0,0
"皮质中 Middle Cortex","2-Fluoroadenosine","C10H12FN5O4","Nucleosides, nucleotides, and analogues","Purine nucleosides",NA,"HMDB0245130",90.0791463222555,91.8868417740514,-0.0840763101661867,0,0
"皮质中 Middle Cortex","2-Furoic acid","C5H4O3","Organoheterocyclic compounds","Furans","Furoic acid and derivatives","HMDB0000617",94.2294062057017,96.1849761349224,-0.098711619496974,0,0
"皮质中 Middle Cortex","2-Gonen","C17H26","Lipids and lipid-like molecules","Steroids and steroid derivatives",NA,"HMDB0245136",99.1947550795401,95.9579432466187,0.0705880510246519,0,0
"皮质中 Middle Cortex","2-Hydroxyestrone-1-S-glutathione","C28H37N3O9S","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0012623",84.9818869113246,81.9269234865281,0.0795085038028573,0,0
"皮质中 Middle Cortex","2-Hydroxyethanesulfonate","C2H6O4S","Organic acids and derivatives","Organic sulfonic acids and derivatives","Organosulfonic acids and derivatives","HMDB0003903",89.1538037486218,90.824773209151,-0.0459551535318292,0,0
"皮质中 Middle Cortex","2-Iodobenzoic acid","C7H5IO2","Benzenoids","Benzene and substituted derivatives","Benzoic acids and derivatives","HMDB0245179",74.7479918097338,81.4781825751048,-0.0872073878814071,0,0
"皮质中 Middle Cortex","2-Iodohippuric acid","C9H8INO3","Benzenoids","Benzene and substituted derivatives","Benzoic acids and derivatives","HMDB0245180",77.1460072452355,78.9401581969038,-0.0521184189325219,0,0
"皮质中 Middle Cortex","2-Mercaptonicotinic acid","C6H5NO2S","Organoheterocyclic compounds","Pyridines and derivatives","Pyridinecarboxylic acids and derivatives","HMDB0245193",100,99.9956432921221,0.0764802384988741,0,0
"皮质中 Middle Cortex","2-Methoxyacetaminophen sulfate","C9H11NO6S","Organic acids and derivatives","Organic sulfuric acids and derivatives","Arylsulfates","HMDB0062550",100,99.9874139550194,0.205174909668884,0,0
"皮质中 Middle Cortex","2-Naphthalenecarboxamide, 3-hydroxy-N-(2-methoxy-3-dibenzofuranyl)-","C24H17NO4","Organoheterocyclic compounds","Benzofurans","Dibenzofurans","HMDB0245718",78.5359899196724,79.7354994239464,-0.055534971722822,0,0
"皮质中 Middle Cortex","2-Nonenal, 4-hydroxy-, (2E,4R)-","C9H16O2","Lipids and lipid-like molecules","Fatty Acyls","Fatty alcohols","HMDB0245269",97.8087100330761,94.2162282527665,0.119754183429632,0,0
"皮质中 Middle Cortex","2-Nonenal, 4-oxo-","C9H14O2","Organic oxygen compounds","Organooxygen compounds","Carbonyl compounds","HMDB0245270",89.6991652228698,84.5622476740021,0.0616588624904312,0,0
"皮质中 Middle Cortex","2-O-Galloyl-1,4-galactarolactone","C13H12O11","Benzenoids","Benzene and substituted derivatives","Benzoic acids and derivatives","HMDB0037199",72.9406205701685,78.3655568356747,-0.0881983991723858,0,0
"皮质中 Middle Cortex","2-phospho-D-glycerate","C3H4O7P","Organic oxygen compounds","Organooxygen compounds","Carbohydrates and carbohydrate conjugates","HMDB0304085",100,100,-0.241621571007158,0,0
"皮质中 Middle Cortex","2-Phosphonopropionic acid","C3H7O5P","Organic acids and derivatives","Organic phosphonic acids and derivatives","Organic phosphonic acids","HMDB0245296",100,100,0.310798217386564,0,0
"皮质中 Middle Cortex","2-Propenyl 1-(2-propenylsulfinyl)propyl disulfide","C9H16OS3","Organosulfur compounds","Sulfoxides",NA,"HMDB0033062",96.6805796188376,98.2926545905179,-0.187820150491086,0,0
"皮质中 Middle Cortex","2-Propylacrylic acid","C6H10O2","Lipids and lipid-like molecules","Fatty Acyls","Fatty acids and conjugates","HMDB0245232",90.9611749881871,84.960644405503,0.0522912877884558,0,0
"皮质中 Middle Cortex","2,1,3-Benzoxadiazole-4-sulfonic acid, 7-fluoro-","C6H3FN2O4S","Organoheterocyclic compounds","Benzoxadiazoles",NA,"HMDB0245326",63.5474090407938,69.5867904617142,-0.0480684229934135,0,0
"皮质中 Middle Cortex","2,2,2-Trichloroethyl chloroformate","C3H2Cl4O2","Organic acids and derivatives","Organic carbonic acids and derivatives",NA,"HMDB0245336",75.9607812253898,82.8471570060703,-0.137481588736136,0,0
"皮质中 Middle Cortex","2,2,2-Trifluoroethanesulfonyl chloride","C2H2ClF3O2S","Organohalogen compounds","Sulfonyl halides","Sulfonyl chlorides","HMDB0245338",98.1335643408411,98.10870470234,-0.0803778550589433,0,0
"皮质中 Middle Cortex","2,2,7,7-Tetramethyl-1,6-dioxaspiro[4.4]non-3-ene","C11H18O2","Organic oxygen compounds","Organooxygen compounds","Ethers","HMDB0030006",99.5904866908174,96.6535642711228,0.0573338636196344,0,0
"皮质中 Middle Cortex","2,3-Dichloro-5,6-dicyano-1,4-benzoquinone","C8Cl2N2O2","Organic oxygen compounds","Organooxygen compounds","Carbonyl compounds","HMDB0247511",93.9203024098283,94.1731452526406,-0.0930651971434954,0,0
"皮质中 Middle Cortex","2,3,4,5,6-Pentachlorobenzyl alcohol","C7H3Cl5O","Benzenoids","Benzene and substituted derivatives","Benzyl alcohols","HMDB0040450",75.1338793510789,83.4183698167278,-0.159943671276008,0,0
"皮质中 Middle Cortex","2,3,4,6-Tetrachlorophenol","C6H2Cl4O","Benzenoids","Phenols","Halophenols","HMDB0245432",97.6728618680107,98.1653419047527,-0.151094166160804,0,0
"皮质中 Middle Cortex","2,3,5,7,9-Pentathiadecane 2,2-dioxide","C5H12O2S5","Organosulfur compounds","Sulfonyls","Sulfones","HMDB0039734",84.9306977476768,87.6710007842074,-0.0505966102250084,0,0
"皮质中 Middle Cortex","2,4-Dibromophenol","C6H4Br2O","Benzenoids","Phenols","Halophenols","HMDB0032079",91.7290124429044,93.4954351383013,-0.198631112398131,0,0
"皮质中 Middle Cortex","2,4-Dichloro-6-nitrophenol","C6H3Cl2NO3","Benzenoids","Phenols","Nitrophenols","HMDB0245449",90.5004725153567,92.6971894393401,-0.0879985107795372,0,0
