"Cluster","Metabolite","Formula","Super_Class","Class","Sub_Class","HMDB","pct.1","pct.2","avg_log2FC","p_val","p_val_adj"
"终末细支气管 Terminal Bronchiole","(-)-Fumigaclavine B","C16H20N2O","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0030201",99.6016237995698,99.6651132974373,-0.118624594316307,0,0
"终末细支气管 Terminal Bronchiole","(-)-Quebrachamine","C19H26N2","Alkaloids and derivatives","Quebrachamine alkaloids",NA,"HMDB0030260",85.5796903874701,80.8303899796237,0.0422309698710392,0,0
"终末细支气管 Terminal Bronchiole","(-)-Tylophorine","C24H27NO4","Benzenoids","Phenanthrenes and derivatives","Phenanthroindolizidines","HMDB0242221",52.4447877851495,47.6533995475179,0.080064646757409,0,0
"终末细支气管 Terminal Bronchiole","(+)-Limonene","C10H16","Lipids and lipid-like molecules","Prenol lipids","Monoterpenoids","HMDB0003375",67.1316913569027,70.4467167990742,-0.0870692787474138,0,0
"终末细支气管 Terminal Bronchiole","(+)-Pinoresinol 4-O-[beta-D-Glucopyranosyl-(1->2)-[beta-D-glucopyranosyl-(1->6)]-beta-D-glucopyranoside]","C38H52O21","Organic oxygen compounds","Organooxygen compounds","Carbohydrates and carbohydrate conjugates","HMDB0040669",73.7995698142931,79.3533710332368,-0.0692998524129346,0,0
"终末细支气管 Terminal Bronchiole","(+)-Setoclavine","C16H18N2O","Alkaloids and derivatives","Ergoline and derivatives","Clavines and derivatives","HMDB0033428",97.952073676876,97.6438254093464,-0.168725344188071,0,0
"终末细支气管 Terminal Bronchiole","(±)-Leptophos","C13H10BrCl2O2PS","Benzenoids","Benzene and substituted derivatives","Phenylphosphonothioates","HMDB0031798",49.6198006604259,57.9513217514013,-0.075381080608678,0,0
"终末细支气管 Terminal Bronchiole","(1-Hydroxy-3-oxopropan-2-yl) dihydrogen phosphate","C3H7O6P","Organic acids and derivatives","Organic phosphoric acids and derivatives","Phosphate esters","HMDB0242284",99.9409252022176,99.6594936945975,0.266277925515638,0,0
"终末细支气管 Terminal Bronchiole","(1,10,11,12,14,23-Hexahydroxy-6,10,19-trimethyl-24-oxa-4-azaheptacyclo[12.12.0.02,11.04,9.015,25.018,23.019,25]hexacosan-22-yl) 3,4-dimethoxybenzoate","C36H51NO11","Lipids and lipid-like molecules","Steroids and steroid derivatives","Steroidal alkaloids","HMDB0242290",72.1924323669302,57.2834215472224,0.226136517931164,0,0
"终末细支气管 Terminal Bronchiole","(10E,15Z)-9,12,13-Trihydroxyoctadeca-10,15-dienoylcarnitine","C25H45NO7","Lipids and lipid-like molecules","Fatty Acyls","Fatty acid esters","HMDB0241542",75.6945075585446,77.8090209194919,-0.0629916076236893,0,0
"终末细支气管 Terminal Bronchiole","(1R,4R,4'R,5S,5'S,6R,6'S,7R,9R,11R,12R,13S,14S)-12-[(3R,4S,6R)-4-(Dimethylamino)-3-hydroxy-6-methyloxan-2-yl]oxy-4-ethyl-5,5',6,11-tetrahydroxy-4'-methoxy-4',5,6',7,9,11,13-heptamethylspiro[3,15,17-trioxabicyclo[12.4.0]octadecane-16,2'-oxane]-2,8-dione","C37H65NO14","Organic oxygen compounds","Organooxygen compounds","Carbohydrates and carbohydrate conjugates","HMDB0242335",93.7850283256082,96.3279017443664,-0.208557428763321,0,0
"终末细支气管 Terminal Bronchiole","(1R,4R,5S,6R)-4-Amino-2-oxabicyclo[3.1.0]hexane-4,6-dicarboxylic acid","C7H9NO5","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0242337",99.4865036808143,99.834742049823,-0.0555167352712852,0,0
"终末细支气管 Terminal Bronchiole","(1S,2R,3R,4R,5R,6S,7S,8R,9R,10R,13R,14R,16S,17S,18R)-6,16,18-Trimethoxy-13-(methoxymethyl)-11-methyl-11-azahexacyclo[7.7.2.12,5.01,10.03,8.013,17]nonadecane-4,5,7,8,14-pentol","C24H39NO9","Lipids and lipid-like molecules","Prenol lipids","Diterpenoids","HMDB0242427",94.1637129267775,89.8175918544897,0.120208509059912,0,0
"终末细支气管 Terminal Bronchiole","(1S,2S,3S,4R)-3-(1-Acetamido-2-ethylbutyl)-4-(diaminomethylideneamino)-2-hydroxycyclopentane-1-carboxylic acid","C15H28N4O4","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0242447",47.6975976248902,69.7090918929944,-0.113188757758188,0,0
"终末细支气管 Terminal Bronchiole","(2-(2',6'-Dimethoxy)phenoxyethylamino)methylbenzo-1,4-dioxane","C19H23NO5","Benzenoids","Benzene and substituted derivatives","Methoxybenzenes","HMDB0242457",98.2792571722863,99.0485179858511,-0.115110381594633,0,0
"终末细支气管 Terminal Bronchiole","(2-Iodo-5-nitrophenyl)(1-((1-methylpiperidin-2-yl)methyl)-1H-indol-3-yl)methanone","C22H22IN3O3","Organoheterocyclic compounds","Indoles and derivatives","Benzoylindoles","HMDB0242472",77.1880396255567,62.0971317130839,0.180701656067277,0,0
"终末细支气管 Terminal Bronchiole","(2E,4E,6E,8E)-3,7-Dimethyl-9-(2-nonoxyphenyl)nona-2,4,6,8-tetraenoic acid","C26H36O3","Lipids and lipid-like molecules","Prenol lipids","Monoterpenoids","HMDB0242652",92.3929837317095,84.1005825654944,0.266750029917744,0,0
"终末细支气管 Terminal Bronchiole","(2E)-2-{6-[(E)-2-Carboxyethenyl]-2,3-dihydroxyphenyl}-3-(3,4-dihydroxyphenyl)prop-2-enoic acid","C18H14O8","Phenylpropanoids and polyketides","Stilbenes",NA,"HMDB0242743",98.2262413281226,89.2986111255648,0.570961653289373,0,0
"终末细支气管 Terminal Bronchiole","(2R,3R,4E)-2,3-Dihydroxy-5-(methylsulfanyl)pent-4-enoylcarnitine","C13H23NO6S","Lipids and lipid-like molecules","Fatty Acyls","Fatty acid esters","HMDB0241865",100,99.9997918665615,-0.188104842178024,0,0
"终末细支气管 Terminal Bronchiole","(2R,3S,4R,5R,8R,10R,11R,13S,14R)-11-[(2S,3R,4S,6R)-4-(Dimethylamino)-3-hydroxy-6-methyloxan-2-yl]oxy-2-ethyl-3,4,10-trihydroxy-13-[(2R,4R,5S,6S)-5-hydroxy-4-methoxy-4,6-dimethyloxan-2-yl]oxy-3,5,6,8,10,12,14-heptamethyl-1-oxa-6-azacyclopentadecan-15-one","C38H72N2O12","Organic oxygen compounds","Organooxygen compounds","Carbohydrates and carbohydrate conjugates","HMDB0242518",31.747402223636,26.8187220190609,0.117511155052875,0,0
"终末细支气管 Terminal Bronchiole","(2S,3R)-3-Methyloxiran-2-ylphosphonic acid","C3H7O4P","Organic acids and derivatives","Organic phosphonic acids and derivatives","Organic phosphonic acids","HMDB0242559",99.9787936623345,99.949007307565,0.407770440785385,0,0
"终末细支气管 Terminal Bronchiole","(2S,3S,4S,5R)-6-(Benzo[b][1]benzazepine-11-carbonylamino)-3,4,5-trihydroxyoxane-2-carboxylic acid","C21H20N2O7","Organoheterocyclic compounds","Benzazepines","Dibenzazepines","HMDB0242156",75.8111424157048,72.5828943452226,0.10476066697501,0,0
"终末细支气管 Terminal Bronchiole","(2S)-2-(4,6-Dimethylpyrimidin-2-yl)oxy-3,3-diphenylbutanoic acid","C22H22N2O3","Benzenoids","Benzene and substituted derivatives","Diphenylmethanes","HMDB0254190",99.9454694174316,99.9926112629329,-0.159902265978878,0,0
"终末细支气管 Terminal Bronchiole","(2S)-2-Amino-7-(1-aminoethylideneamino)-5-sulfanylideneheptanoic acid","C9H17N3O2S","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0252980",91.4008300766458,94.2990169857699,-0.0478726224646925,0,0
"终末细支气管 Terminal Bronchiole","(2S)-2-Cyclopentyl-2-[4-[(2,4-dimethylpyrido[2,3-b]indol-9-yl)methyl]phenyl]-N-[(1S)-2-hydroxy-1-phenylethyl]acetamide","C35H37N3O2","Organoheterocyclic compounds","Indoles and derivatives","Pyridoindoles","HMDB0258043",72.3757157138962,66.1072386728579,0.0901579715322908,0,0
"终末细支气管 Terminal Bronchiole","(3-Methoxy-4-phosphonooxyphenyl)-oxomethanesulfonic acid","C8H9O9PS","Organic acids and derivatives","Organic phosphoric acids and derivatives","Phosphate esters","HMDB0257809",97.8096882668363,89.168943993373,0.662259288744263,0,0
"终末细支气管 Terminal Bronchiole","(3b,6b,8b,12a)-8,12-Epoxy-7(11)-eremophilene-6-angeloyloxy-8,12-dimethoxy-3-ol","C22H34O6","Organoheterocyclic compounds","Naphthofurans",NA,"HMDB0031964",90.5207670635281,87.2449584877857,0.155979097876652,0,0
"终末细支气管 Terminal Bronchiole","(3R,4S)-2-[6-(Cyclohexylamino)purin-9-yl]-5-(hydroxymethyl)oxolane-3,4-diol","C16H23N5O4","Nucleosides, nucleotides, and analogues","Purine nucleosides",NA,"HMDB0243620",71.23057347996,75.5861557962041,-0.10875267837631,0,0
"终末细支气管 Terminal Bronchiole","(3R,7R)-1,3,7-Octanetriol","C8H18O3","Lipids and lipid-like molecules","Fatty Acyls","Fatty alcohols","HMDB0033625",89.1575024993184,92.0979018068064,-0.0431022343931948,0,0
"终末细支气管 Terminal Bronchiole","(4S,7S,12Br)-6-oxo-7-[[(2S)-3-phenyl-2-sulfanylpropanoyl]amino]-2,3,4,7,8,12b-hexahydro-1H-pyrido[2,1-a][2]benzazepine-4-carboxylic acid","C24H26N2O4S","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0254372",85.7720621648641,79.8703744944959,0.266934275785469,0,0
"终末细支气管 Terminal Bronchiole","(4Z,7R,8E,10Z,12E,14E,17S,19Z)-7,16,17-Trihydroxydocosa-4,8,10,12,14,19-hexaenoylcarnitine","C29H45NO7","Lipids and lipid-like molecules","Fatty Acyls","Fatty acid esters","HMDB0241614",82.5653609621618,73.395447289166,0.269565740476978,0,0
"终末细支气管 Terminal Bronchiole","(5E)-7-{4,6-Dihydroxy-2-[(1E,5E)-3-hydroxyocta-1,5-dien-1-yl]oxan-3-yl}hept-5-enoylcarnitine","C27H45NO8","Lipids and lipid-like molecules","Fatty Acyls","Eicosanoids","HMDB0241887",82.8925444575722,77.2470606355146,0.156174124953465,0,0
"终末细支气管 Terminal Bronchiole","(5Z)-7-[(1R,2R,5S)-5-Hydroxy-2-[(1E,3S,5Z)-3-hydroxyocta-1,5-dien-1-yl]-3-oxocyclopentyl]hept-5-enoylcarnitine","C27H43NO7","Lipids and lipid-like molecules","Fatty Acyls","Eicosanoids","HMDB0241876",96.1555939289285,88.1868663637631,0.524861746109238,0,0
"终末细支气管 Terminal Bronchiole","(6E,9E,12E)-hexadeca-6,9,12-trienedioylcarnitine","C23H37NO6","Lipids and lipid-like molecules","Fatty Acyls","Fatty acid esters","HMDB0241500",84.781423248205,93.1236874585034,-0.253487348112893,0,0
"终末细支气管 Terminal Bronchiole","(8S,8'S)-Secoisolariciresinol 9-xyloside","C25H34O10","Lignans, neolignans and related compounds","Lignan glycosides",NA,"HMDB0037084",81.4686903571753,77.5522883230897,0.088766466487883,0,0
"终末细支气管 Terminal Bronchiole","(9S,10E,12S,13S)-9,12,13-Trihydroxyoctadec-10-enoylcarnitine","C25H47NO7","Lipids and lipid-like molecules","Fatty Acyls","Fatty acid esters","HMDB0241532",83.9664939864885,82.0708652731439,0.101677149460998,0,0
"终末细支气管 Terminal Bronchiole","(alpha-D-mannosyl)7-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine, isoform B (protein)","C7H7IO","Benzenoids","Phenol ethers","Anisoles","HMDB0062252",98.2353297585507,99.0142800352162,0.104286067600811,0,0
"终末细支气管 Terminal Bronchiole","(E)-N-[2-(3-Indolyl)ethyl]-3-(3,4-dihydroxyphenyl)acrylamide","C19H18N2O3","Organoheterocyclic compounds","Indoles and derivatives","Indoles","HMDB0243645",99.6728165045897,99.8807395397337,-0.143552360732637,0,0
"终末细支气管 Terminal Bronchiole","(R)-(6-Methoxy-4-quinolyl)-(5-vinylquinuclidin-2-yl)methanol","C20H24N2O2","Alkaloids and derivatives","Cinchona alkaloids",NA,"HMDB0242153",72.3817746675149,61.6722272983655,0.151965316603219,0,0
"终末细支气管 Terminal Bronchiole","(S)-4-[(S)-2-((S)-1-Formyl-4-guanidino-butylcarbamoyl)-pyrrolidin-1-yl]-4-oxo-3-(2-propyl-pentanoylamino)-butyric acid methyl ester","C24H42N6O6","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0250600",62.8919385622103,56.1136075560764,0.108622935005242,0,0
"终末细支气管 Terminal Bronchiole","(S)-N1-((1H-Benzo[d]imidazol-2-yl)methyl)-N1-(5,6,7,8-tetrahydroquinolin-8-yl)butane-1,4-diamine","C21H27N5","Organoheterocyclic compounds","Quinolines and derivatives","Aminoquinolines and derivatives","HMDB0246964",63.6220424732649,69.9334597397083,-0.0579765150283268,0,0
"终末细支气管 Terminal Bronchiole","(S)-Spinacine","C7H9N3O2","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0029873",67.2574146444909,77.4365661312781,-0.0624607233153162,0,0
"终末细支气管 Terminal Bronchiole","(Z)-11-Hexadecenal","C16H30O","Lipids and lipid-like molecules","Fatty Acyls","Fatty aldehydes","HMDB0243751",71.4411221182102,57.517883865704,0.0924402586022715,0,0
"终末细支气管 Terminal Bronchiole","(Z)-6,7-Dichloro-3-(hydroxyimino)indolin-2-one","C8H4Cl2N2O2","Organoheterocyclic compounds","Indoles and derivatives","Hydroxyindoles","HMDB0255775",80.2008543124602,61.1381568951486,0.280626783994011,0,0
"终末细支气管 Terminal Bronchiole","[(2R)-Oxiran-2-yl]methyl 2-methylprop-2-enoate","C7H10O3","Organic acids and derivatives","Carboxylic acids and derivatives","Carboxylic acid derivatives","HMDB0243756",99.9909115695719,99.9977105321764,-0.185137609993021,0,0
"终末细支气管 Terminal Bronchiole","[3-Hexadecanoyloxy-2-[6-[(4-nitro-2,1,3-benzoxadiazol-7-yl)amino]hexanoyloxy]propyl] 2-(trimethylazaniumyl)ethyl phosphate","C36H62N5O11P","Lipids and lipid-like molecules","Glycerophospholipids","Glycerophosphocholines","HMDB0247484",99.7409797328002,99.8636725977759,-0.230821333052906,0,0
"终末细支气管 Terminal Bronchiole","[5-[2,4-Bis((3S)-3-methylmorpholin-4-yl)pyrido[2,3-d]pyrimidin-7-yl]-2-methoxyphenyl]methanol","C25H31N5O4","Organoheterocyclic compounds","Pyridines and derivatives","Phenylpyridines","HMDB0248789",70.7397982368445,63.6085967435442,0.0978896252096673,0,0
"终末细支气管 Terminal Bronchiole","1-(2,2-Dichloroethyl)-1-nitrosourea","C3H5Cl2N3O2","Organic acids and derivatives","Organic carbonic acids and derivatives","Ureas","HMDB0258042",77.7712139113575,59.6223210624796,0.136804767387972,0,0
"终末细支气管 Terminal Bronchiole","1-(2,3-Dihydro-1H-pyrrolizin-5-yl)-1,4-pentanedione","C12H15NO2","Organoheterocyclic compounds","Pyrrolizines",NA,"HMDB0040046",99.957587324669,99.990633995267,-0.118534596032112,0,0
"终末细支气管 Terminal Bronchiole","1-(3,4-Dimethoxyphenyl)-2,3-bis(methoxycarbonyl)-4-hydroxy-6,7,8-trimethoxynaphthalene","C25H26O10","Lignans, neolignans and related compounds","Arylnaphthalene lignans",NA,"HMDB0258668",75.2249386530946,69.4434095587363,0.141182727471596,0,0
"终末细支气管 Terminal Bronchiole","1-(4Z,7Z,10Z,13Z,16Z,19Z-docosahexaenoyl)-glycero-3-phosphate","C25H39O7P","Lipids and lipid-like molecules","Glycerophospholipids","Glycerophosphates","HMDB0062307",96.1177254688115,91.6805942625936,0.601726937207704,0,0
"终末细支气管 Terminal Bronchiole","1-alkyl-2-acylglycerophosphoethanolamine","C6H14NO7P","Lipids and lipid-like molecules","Glycerophospholipids","Glycerophosphoethanolamines","HMDB0062185",99.3728983004635,98.1795608800714,0.128989841385864,0,0
"终末细支气管 Terminal Bronchiole","1-Aminopyrene","C16H11N","Benzenoids","Pyrenes",NA,"HMDB0041793",94.1728013572056,94.9004185563448,-0.0694371413206,0,0
"终末细支气管 Terminal Bronchiole","1-Benzyl-1,2,3,4-tetrahydroisoquinoline","C16H17N","Organoheterocyclic compounds","Isoquinolines and derivatives","Benzylisoquinolines","HMDB0004087",97.5127995395195,97.578783709812,-0.148082575167446,0,0
"终末细支气管 Terminal Bronchiole","1-Benzylimidazole","C10H10N2","Organoheterocyclic compounds","Azoles","Imidazoles","HMDB0243836",99.7500681632282,99.9463015728644,-0.072769828145838,0,0
"终末细支气管 Terminal Bronchiole","1-Bromo-3-iodoacetone","C3H4BrIO","Organic oxygen compounds","Organooxygen compounds","Carbonyl compounds","HMDB0040190",98.9199915174649,98.7395438963829,-0.144896500575905,0,0
"终末细支气管 Terminal Bronchiole","1-Cyclohexyl-4-(1,2-diphenylethyl)piperazine","C24H32N2","Phenylpropanoids and polyketides","Stilbenes",NA,"HMDB0254934",96.3964373352722,93.2795794039475,0.151212587161567,0,0
"终末细支气管 Terminal Bronchiole","1-Demethylmethergoline","C24H27N3O2","Organoheterocyclic compounds","Quinolines and derivatives","Indoloquinolines","HMDB0243857",85.1495046805417,88.9532136843573,-0.124071719629481,0,0
"终末细支气管 Terminal Bronchiole","1-Diethylcarbamyl-4-ethylpiperazine","C11H23N3O","Organoheterocyclic compounds","Diazinanes","Piperazines","HMDB0243863",79.844890787361,70.7837889027413,0.0544251611419457,0,0
"终末细支气管 Terminal Bronchiole","1-Hydroxy-2,2,5,5-tetramethylpyrrolidine-3-carboxylic acid","C9H17NO3","Organoheterocyclic compounds","Pyrrolidines","Pyrrolidine carboxylic acids and derivatives","HMDB0243895",99.7515829016329,99.509949819028,-0.0586623744626413,0,0
"终末细支气管 Terminal Bronchiole","1-Hydroxybenzotriazole","C6H5N3O","Organoheterocyclic compounds","Benzotriazoles",NA,"HMDB0243899",42.2399951528371,64.7391775815311,-0.18887268204552,0,0
"终末细支气管 Terminal Bronchiole","1-Isothiocyanatobutane","C5H9NS","Organosulfur compounds","Isothiocyanates",NA,"HMDB0031328",99.9772789239298,99.9940681970025,-0.149738915398093,0,0
"终末细支气管 Terminal Bronchiole","1-Methylanthraquinone","C15H10O2","Benzenoids","Anthracenes","Anthraquinones","HMDB0243936",82.1821321457784,86.1020977769267,-0.0360213866049847,0,0
"终末细支气管 Terminal Bronchiole","1-Methylpyrene","C17H12","Benzenoids","Pyrenes",NA,"HMDB0243945",96.9250810385046,98.9259273905686,-0.0637473085503591,0,0
"终末细支气管 Terminal Bronchiole","1-Naphthamide","C11H9NO","Benzenoids","Naphthalenes","Naphthalenecarboxylic acids and derivatives","HMDB0243957",99.8439819443182,99.9912583955826,-0.0732721031981145,0,0
"终末细支气管 Terminal Bronchiole","1-Naphthylamine","C10H9N","Benzenoids","Naphthalenes",NA,"HMDB0243964",100,99.9993755996845,-0.169515669893579,0,0
"终末细支气管 Terminal Bronchiole","1-O-Acetyl britannilactone","C17H24O5","Lipids and lipid-like molecules","Prenol lipids","Terpene lactones","HMDB0243974",70.671635008634,75.8382053902398,-0.0644324051528607,0,0
"终末细支气管 Terminal Bronchiole","1-O-beta-D-Glucopyranosyl-2,3-di-O-palmitoylglycerol","C41H78O10","Lipids and lipid-like molecules","Glycerolipids","Glycosylglycerols","HMDB0031680",59.6049562240601,42.0472213145292,0.350116928936679,0,0
"终末细支气管 Terminal Bronchiole","1-Oleoyl-2-{6-[(7-nitro-2-1,3-benzoxadiazol-4-yl)amino]hexanoyl}-sn-glycero-3-phospho-L-serine","C36H58N5O13P",NA,NA,NA,"HMDB0255478",94.8574631161198,97.5788877765313,-0.0796126989613903,0,0
"终末细支气管 Terminal Bronchiole","1-palmitoyl-dihydroxyacetone-phosphate","C19H37O7P","Organic oxygen compounds","Organooxygen compounds","Carbonyl compounds","HMDB0062190",78.7088369838529,71.4947727286918,0.0757326678775452,0,0
"终末细支气管 Terminal Bronchiole","1-Phenyl-1,3-heptadecanedione","C23H36O2","Organic oxygen compounds","Organooxygen compounds","Carbonyl compounds","HMDB0035582",83.3287891181193,77.0108291828057,0.0755479534061934,0,0
"终末细支气管 Terminal Bronchiole","1-Piperideine-2-carboxylic acid","C6H9NO2","Organoheterocyclic compounds","Pyridines and derivatives","Hydropyridines","HMDB0001084",72.9134478475567,62.2782078045877,0.168020251840433,0,0
"终末细支气管 Terminal Bronchiole","1-Propanol, 3,3,3-trichloro-","C3H5Cl3O","Organic oxygen compounds","Organooxygen compounds","Alcohols and polyols","HMDB0244002",99.8136871762247,99.2080522664691,0.250036039226863,0,0
"终末细支气管 Terminal Bronchiole","1-Pyrenyldiazomethane","C17H10N2","Benzenoids","Pyrenes",NA,"HMDB0244008",95.6208912720773,96.2834652552444,-0.0831372723608867,0,0
"终末细支气管 Terminal Bronchiole","1-Pyrroline-5-carboxylic acid","C5H7NO2","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0001301",91.9506801175437,86.8451341524078,0.0480033548324646,0,0
"终末细支气管 Terminal Bronchiole","1-Stearoylglycerophosphoserine","C24H48NO9P","Lipids and lipid-like molecules","Glycerophospholipids","Glycerophosphoserines","HMDB0061698",88.6106819352298,83.5679690963471,0.209401134520432,0,0
"终末细支气管 Terminal Bronchiole","1-Tert-butyl-3-(4-chlorophenyl)-1H-pyrazolo[3,4-d]pyrimidin-4-amine","C15H16ClN5","Organoheterocyclic compounds","Azoles","Pyrazoles","HMDB0244786",99.2305128904238,99.6230703428582,-0.0670887826334123,0,0
"终末细支气管 Terminal Bronchiole","1,1-Bis(4-chlorophenyl)prop-2-yn-1-ol","C15H10Cl2O","Benzenoids","Benzene and substituted derivatives","Diphenylmethanes","HMDB0254919",82.0851888878791,94.6043487400642,-0.0904049314723319,0,0
"终末细支气管 Terminal Bronchiole","1,1-Dibromo-1-chloro-2-propanone","C3H3Br2ClO","Organic oxygen compounds","Organooxygen compounds","Carbonyl compounds","HMDB0040187",100,99.9996877998422,-0.680285309419026,0,0
"终末细支气管 Terminal Bronchiole","1,1-Dibromo-2-propanone","C3H4Br2O","Organic oxygen compounds","Organooxygen compounds","Carbonyl compounds","HMDB0040188",95.4603290011815,98.26916232535,-0.224443249294312,0,0
"终末细支气管 Terminal Bronchiole","1,1-Dibromo-3-iodo-2-propanone","C3H3Br2IO","Organic oxygen compounds","Organooxygen compounds","Carbonyl compounds","HMDB0040189",96.467630040292,99.6794745046945,-0.372327644527832,0,0
"终末细支气管 Terminal Bronchiole","1,1-Dichloroethylene epoxide","C2H2Cl2O","Organoheterocyclic compounds","Epoxides",NA,"HMDB0060333",100,99.9990633995267,-0.165163309183871,0,0
"终末细支气管 Terminal Bronchiole","1,1,1,2-Tetrachloroethane","C2H2Cl4","Organohalogen compounds","Organochlorides",NA,"HMDB0244034",100,99.9953169976335,0.101549393122565,0,0
"终末细支气管 Terminal Bronchiole","1,1,1,3,3,3-Hexachloro-2-propanone","C3Cl6O","Organic oxygen compounds","Organooxygen compounds","Carbonyl compounds","HMDB0031489",99.9636462782877,99.9831411914807,-0.288556840347741,0,0
"终末细支气管 Terminal Bronchiole","1,1,2-Trichloropropene","C3H3Cl3","Organohalogen compounds","Vinyl halides","Vinyl chlorides","HMDB0244043",90.5147081099094,95.3800620653914,-0.14002055443268,0,0
"终末细支气管 Terminal Bronchiole","1,1'-Azobis(N,N-dimethylformamide)","C6H12N4O2","Organic acids and derivatives","Organic carbonic acids and derivatives",NA,"HMDB0244313",65.1822230300827,75.0608269974046,-0.15425598605222,0,0
"终末细支气管 Terminal Bronchiole","1,10-Phenanthroline","C12H8N2","Organoheterocyclic compounds","Phenanthrolines",NA,"HMDB0244053",84.7602169105396,87.8558301298128,-0.0441129202667128,0,0
"终末细支气管 Terminal Bronchiole","1,2 Dipalmitoylphosphatidylcholine","C19H40N2O","Organic acids and derivatives","Organic carbonic acids and derivatives","Ureas","HMDB0255793",54.5018025387016,63.0827476111485,-0.0809633612925298,0,0
"终末细支气管 Terminal Bronchiole","1,2-Benzisothiazole","C7H5NS","Organoheterocyclic compounds","Benzothiazoles",NA,"HMDB0244057",95.5512133054621,97.7982604207209,-0.056326131497793,0,0
"终末细支气管 Terminal Bronchiole","1,2-Cyclohexanedicarboxylic acid","C8H12O4","Organic acids and derivatives","Carboxylic acids and derivatives","Dicarboxylic acids and derivatives","HMDB0250649",83.9710382017026,86.7797802527156,-0.0726632890200158,0,0
"终末细支气管 Terminal Bronchiole","1,2-Di-(9Z,12Z-octadecadienoyl)-sn-glycero-3-phosphate","C39H69O8P","Lipids and lipid-like molecules","Glycerophospholipids","Glycerophosphates","HMDB0031092",79.5464873216395,74.7388445680294,0.138516299229731,0,0
"终末细支气管 Terminal Bronchiole","1,2-dibutyrin","C11H20O5","Lipids and lipid-like molecules","Glycerolipids","Diradylglycerols","HMDB0304007",65.1610166924172,78.7258487161289,-0.127864557571713,0,0
"终末细支气管 Terminal Bronchiole","1,2-Dichloroethane","C2H4Cl2","Organohalogen compounds","Organochlorides",NA,"HMDB0029571",100,100,-0.365882711012599,0,0
"终末细支气管 Terminal Bronchiole","1,2-Dichloroethenyl dimethyl phosphate","C4H7Cl2O4P","Organic acids and derivatives","Organic phosphoric acids and derivatives","Phosphate esters","HMDB0257822",84.5163440273865,68.9826021258749,0.24234873193659,0,0
"终末细支气管 Terminal Bronchiole","1,2-Dichloroethylene","C2H2Cl2","Organohalogen compounds","Vinyl halides","Vinyl chlorides","HMDB0244068",70.765548789724,61.7635978778715,0.0408126321258373,0,0
"终末细支气管 Terminal Bronchiole","1,2-Dihydro-1,1,6-trimethylnaphthalene","C13H16","Benzenoids","Naphthalenes",NA,"HMDB0040284",74.715986549123,77.806627384949,-0.0625179351199813,0,0
"终末细支气管 Terminal Bronchiole","1,2-Dilinolenoyl-3-(4-aminobutyryl)propane-1,2,3-triol","C43H71NO6","Lipids and lipid-like molecules","Glycerolipids","Triradylcglycerols","HMDB0244079",76.585173740495,87.5207352938116,-0.386659311699823,0,0
"终末细支气管 Terminal Bronchiole","1,2-Ethanediamine propylene oxide ethylene oxide polymer","C34H72N2O12","Organic nitrogen compounds","Organonitrogen compounds","Amines","HMDB0259449",97.7793934987428,93.4094546695778,0.865793481646687,0,0
"终末细支气管 Terminal Bronchiole","1,2,3,4-Tetrachlorobenzene","C6H2Cl4","Benzenoids","Benzene and substituted derivatives","Halobenzenes","HMDB0244112",99.9727347087158,99.7499276736301,0.474154618340972,0,0
"终末细支气管 Terminal Bronchiole","1,2,3,4-Tetrachloronaphthalene","C10H4Cl4","Benzenoids","Naphthalenes","Chloronaphthalenes","HMDB0244114",97.1250265079221,89.7404784155218,0.445011930449669,0,0
"终末细支气管 Terminal Bronchiole","1,2,3,4-Tetrafluorobenzene","C6H2F4","Benzenoids","Benzene and substituted derivatives","Halobenzenes","HMDB0244115",97.2189402890121,93.5243443276353,0.10211879487835,0,0
"终末细支气管 Terminal Bronchiole","1,2,3,5-Tetrachloro-4-methoxybenzene","C7H4Cl4O","Benzenoids","Phenol ethers","Anisoles","HMDB0029627",85.3676270108152,65.7441498893771,0.461285985033759,0,0
"终末细支气管 Terminal Bronchiole","1,2,4,5,7-Pentathiocane","C3H6S5","Organosulfur compounds","Organic disulfides",NA,"HMDB0039431",58.0265988063861,66.5760592431019,-0.163538979053188,0,0
"终末细支气管 Terminal Bronchiole","1,3-Diacetylpropane","C7H12O2","Organic oxygen compounds","Organooxygen compounds","Carbonyl compounds","HMDB0029165",93.7426156502772,82.2327930883048,0.233169362561757,0,0
