"Cluster","Metabolite","Formula","Super_Class","Class","Sub_Class","HMDB","pct.1","pct.2","avg_log2FC","p_val","p_val_adj"
"心外膜 Epicardium","Cholyltyrosine","C33H49NO7","Lipids and lipid-like molecules","Steroids and steroid derivatives","Bile acids, alcohols and derivatives","HMDB0242377",48.6852973568282,59.2266366648454,-0.162856668817654,0,0
"心外膜 Epicardium","Chromogenic Substrate S-2266","C23H38N8O5","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0250804",46.6530148678414,70.2392519641593,-0.32681014697272,0,0
"心外膜 Epicardium","Chymopapain","C6H6O8S2","Benzenoids","Benzene and substituted derivatives","Benzenesulfonic acids and derivatives","HMDB0029845",92.4223912444934,98.3317767196992,-0.207195729918457,0,0
"心外膜 Epicardium","Chymostatin","C31H41N7O6","Lipids and lipid-like molecules","Steroids and steroid derivatives","Vitamin D and derivatives","HMDB0242696",46.2752959801762,67.8971989029238,-0.275367284117405,0,0
"心外膜 Epicardium","Cichorioside D","C27H38O13","Organic oxygen compounds","Organooxygen compounds","Carbohydrates and carbohydrate conjugates","HMDB0302051",57.4020856277533,86.3791372502577,-0.447681820766205,0,0
"心外膜 Epicardium","Ciclesonide","C32H44O7","Lipids and lipid-like molecules","Steroids and steroid derivatives","Pregnane steroids","HMDB0015480",72.136563876652,91.2080488139681,-0.517419763190118,0,0
"心外膜 Epicardium","Cilastatin","C16H26N2O5S","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0015535",82.8228248898678,94.182885504114,-0.265485662635052,0,0
"心外膜 Epicardium","Cilengitide","C27H40N8O7","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0250242",44.0812568832599,63.8967467223638,-0.223928295629684,0,0
"心外膜 Epicardium","Cilnidipine","C27H28N2O7","Organoheterocyclic compounds","Pyridines and derivatives","Hydropyridines","HMDB0250243",80.1598637114538,87.7294883630795,-0.216436076596893,0,0
"心外膜 Epicardium","Cimoxatone","C19H18N2O4","Benzenoids","Phenol ethers",NA,"HMDB0250256",99.0767827643172,98.261661817389,0.318525423408359,0,0
"心外膜 Epicardium","Cincassiol B","C20H32O8","Lipids and lipid-like molecules","Prenol lipids","Diterpenoids","HMDB0036855",52.927966685022,78.74172684526,-0.2600509196431,0,0
"心外膜 Epicardium","Cinchonidine","C19H22N2O","Alkaloids and derivatives","Cinchona alkaloids",NA,"HMDB0030282",64.8876307819383,93.5646362503465,-0.269764783817339,0,0
"心外膜 Epicardium","Cinchophen","C16H11NO2","Organoheterocyclic compounds","Quinolines and derivatives","Phenylquinolines","HMDB0250261",91.4561536343612,94.382060274592,0.0519906590560143,0,0
"心外膜 Epicardium","Cinnzeylanine","C22H34O8","Lipids and lipid-like molecules","Prenol lipids","Diterpenoids","HMDB0036011",60.5305272577093,84.8021575472435,-0.394363311660067,0,0
"心外膜 Epicardium","Cinobufotalin","C26H34O7","Lipids and lipid-like molecules","Steroids and steroid derivatives","Steroid lactones","HMDB0250267",76.8713862885462,82.3593059028404,-0.207825638805494,0,0
"心外膜 Epicardium","Cirazoline","C13H16N2O","Benzenoids","Phenol ethers",NA,"HMDB0250274",79.622969438326,98.9630799955859,-0.323457412344456,0,0
"心外膜 Epicardium","cis-3-Chloroacrylic acid","C3H3ClO2","Organic acids and derivatives","Carboxylic acids and derivatives","Acrylic acids and derivatives","HMDB0060457",49.1327092511013,88.3809782711092,-0.1354970437664,0,0
"心外膜 Epicardium","cis-4-Decenoic acid","C10H18O2","Lipids and lipid-like molecules","Fatty Acyls","Fatty acids and conjugates","HMDB0004980",93.3662582599119,99.4463479690902,-0.422471958487627,0,0
"心外膜 Epicardium","cis-4-Decenoylcarnitine","C17H32NO4","Lipids and lipid-like molecules","Fatty Acyls","Fatty acid esters","HMDB0240585",83.5145925110132,99.892607116999,-1.19654290555914,0,0
"心外膜 Epicardium","cis-4-Hydroxy-D-proline","C5H9NO3","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0060460",23.2886495044053,45.4559891046017,-0.337478867256683,0,0
"心外膜 Epicardium","Cisapride","C23H29ClFN3O4","Benzenoids","Benzene and substituted derivatives","Benzoic acids and derivatives","HMDB0014742",90.1844713656388,88.2524567131318,0.123131086061331,0,0
"心外膜 Epicardium","Citalopram propionic acid","C18H14FNO3","Organoheterocyclic compounds","Isocoumarans",NA,"HMDB0060463",87.0809815528634,75.8691690913055,0.373519970333464,0,0
"心外膜 Epicardium","Citpressine II","C17H17NO5","Organoheterocyclic compounds","Quinolines and derivatives","Benzoquinolines","HMDB0029324",84.8508053414097,82.1061655357667,0.0955029083022301,0,0
"心外膜 Epicardium","Citrusin III","C36H53N7O9","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0303682",41.7564358480176,48.9554090753715,-0.0649072403078758,0,0
"心外膜 Epicardium","Clavulanate","C8H9NO5","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0014904",80.0712417400881,91.6101665262574,-0.0605964906866606,0,0
"心外膜 Epicardium","Clemastine","C21H26ClNO","Benzenoids","Benzene and substituted derivatives","Diphenylmethanes","HMDB0014428",61.8280217511013,73.7279057311194,-0.0712397428840751,0,0
"心外膜 Epicardium","Clindamycin","C18H33ClN2O5S","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0015321",80.7165473568282,81.9200447874078,-0.187000636998715,0,0
"心外膜 Epicardium","Clofibride","C16H22ClNO4","Benzenoids","Benzene and substituted derivatives","Phenoxyacetic acid derivatives","HMDB0250342",96.6056924559471,94.2842223974721,0.183390949837572,0,0
"心外膜 Epicardium","Clomesone","C4H9ClO5S2","Organic acids and derivatives","Organic sulfonic acids and derivatives","Organosulfonic acids and derivatives","HMDB0250349",75.9068694933921,97.9162012526478,-0.461598597202724,0,0
"心外膜 Epicardium","Clopidol","C7H7Cl2NO","Organoheterocyclic compounds","Pyridines and derivatives","Halopyridines","HMDB0250359",92.0420911343612,96.3837667178959,-0.081226024659055,0,0
"心外膜 Epicardium","Clopyralid","C6H3Cl2NO2","Organoheterocyclic compounds","Pyridines and derivatives","Pyridinecarboxylic acids and derivatives","HMDB0244780",98.6870181718062,94.7530905733811,0.493336177987669,0,0
"心外膜 Epicardium","Clusiaphenone B","C23H26O4","Benzenoids","Benzene and substituted derivatives","Benzophenones","HMDB0304620",93.8042056718062,85.2895974247241,0.10313061104247,0,0
"心外膜 Epicardium","Clusin","C22H26O7","Lignans, neolignans and related compounds","Furanoid lignans","Tetrahydrofuran lignans","HMDB0029542",82.7359237334802,89.8280906406699,-0.269752558279278,0,0
"心外膜 Epicardium","Cns-5161","C16H18ClN3S2","Organosulfur compounds","Thioethers","Aryl thioethers","HMDB0250385",92.0885531387665,79.20601938455,0.67728144456395,0,0
"心外膜 Epicardium","Coagulin R 3-glucoside","C34H48O11","Lipids and lipid-like molecules","Steroids and steroid derivatives","Steroid lactones","HMDB0033207",46.8207943281938,65.4739955804733,-0.231396199863716,0,0
"心外膜 Epicardium","codeinone","C18H19NO3","Alkaloids and derivatives","Morphinans",NA,"HMDB0304293",99.7272508259912,99.5544137398293,0.290050864617914,0,0
"心外膜 Epicardium","Coenzyme A","C21H36N7O16P3S","Nucleosides, nucleotides, and analogues","Purine nucleotides","Purine ribonucleotides","HMDB0001423",28.5663890418502,61.1516339060057,-0.297647307638187,0,0
"心外膜 Epicardium","Cogoxin","C41H64O14","Lipids and lipid-like molecules","Steroids and steroid derivatives","Steroid lactones","HMDB0250399",31.5012389867841,52.3579332118547,-0.261439517986271,0,0
"心外膜 Epicardium","Comfrey","C20H31NO7","Alkaloids and derivatives",NA,NA,"HMDB0247323",64.5537926762115,87.6504913426264,-0.412799809237304,0,0
"心外膜 Epicardium","Conjugated linoleic acids (CLA)","C18H32O2","Lipids and lipid-like molecules","Fatty Acyls","Lineolic acids and derivatives","HMDB0005048",99.9819314427313,99.9997308449048,-1.94012067954084,0,0
"心外膜 Epicardium","Contignasterol","C29H48O7","Lipids and lipid-like molecules","Prenol lipids","Triterpenoids","HMDB0250439",34.1091340859031,70.1014445553962,-0.301821366690601,0,0
"心外膜 Epicardium","Corchoroside B","C29H42O8","Lipids and lipid-like molecules","Steroids and steroid derivatives","Steroidal glycosides","HMDB0030343",52.2318970264317,79.6649288219351,-0.309225122427002,0,0
"心外膜 Epicardium","Cortisone","C21H28O5","Lipids and lipid-like molecules","Steroids and steroid derivatives","Hydroxysteroids","HMDB0002802",72.1770030286344,75.5640817908504,-0.13246159902182,0,0
"心外膜 Epicardium","Corynoline","C21H21NO5","Alkaloids and derivatives","Benzophenanthridine alkaloids","Hexahydrobenzophenanthridine alkaloids","HMDB0250479",77.7842786343612,82.5607684916279,-0.0569953061152386,0,0
"心外膜 Epicardium","Coumarin 30","C21H21N3O2","Phenylpropanoids and polyketides","Coumarins and derivatives",NA,"HMDB0250492",54.7692387114538,69.9958011805142,-0.192628271113911,0,0
"心外膜 Epicardium","CPA(16:0/0:0)","C19H37O6P","Lipids and lipid-like molecules","Glycerophospholipids","Glycerophosphates","HMDB0007003",99.9001927312775,99.9990579571667,-0.8461328587086,0,0
"心外膜 Epicardium","CPA(18:1(11Z)/0:0)","C21H39O6P","Lipids and lipid-like molecules","Glycerophospholipids","Glycerophosphates","HMDB0007005",99.3185572687225,99.9974430265952,-1.0740271161498,0,0
"心外膜 Epicardium","CPA(18:2(9Z,12Z)/0:0)","C21H37O6P","Lipids and lipid-like molecules","Fatty Acyls","Lineolic acids and derivatives","HMDB0007007",99.2652120044053,99.9971738715,-1.88694657496321,0,0
"心外膜 Epicardium","Creatine","C4H9N3O2","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0000064",99.2316561123348,99.8907230313323,-0.142754065140272,0,0
"心外膜 Epicardium","Creatinine","C4H7N3O","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0000562",46.7356139867841,77.2492618421513,-0.140303334928748,0,0
"心外膜 Epicardium","Creatinine nitrite nitrate","C4H5N5O6","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0250532",97.9866464757709,94.335631020663,0.3363789452332,0,0
"心外膜 Epicardium","Cridanimod","C15H11NO3","Organoheterocyclic compounds","Quinolines and derivatives","Benzoquinolines","HMDB0246234",97.7070140418502,99.0358864488484,0.0415815787580333,0,0
"心外膜 Epicardium","Crocin 4","C27H36O9","Lipids and lipid-like molecules","Prenol lipids","Diterpenoids","HMDB0039122",49.9922563325991,65.6313167336414,-0.241826781042287,0,0
"心外膜 Epicardium","Crustecdysone","C27H44O7","Lipids and lipid-like molecules","Steroids and steroid derivatives","Bile acids, alcohols and derivatives","HMDB0030180",56.0305960903084,84.7487302608382,-0.534806285631726,0,0
"心外膜 Epicardium","Cucurbic acid","C12H20O3","Lipids and lipid-like molecules","Fatty Acyls","Lineolic acids and derivatives","HMDB0029388",45.901018722467,59.3707692183467,-0.277211160908477,0,0
"心外膜 Epicardium","Cucurbitacin E","C32H44O8","Lipids and lipid-like molecules","Steroids and steroid derivatives","Cucurbitacins","HMDB0250581",84.6856071035242,94.0258335060412,-0.403347124107563,0,0
"心外膜 Epicardium","Cucurbitacin I","C30H42O7","Lipids and lipid-like molecules","Steroids and steroid derivatives","Cucurbitacins","HMDB0250582",39.3361095814978,63.3550720931923,-0.250071010751856,0,0
"心外膜 Epicardium","Cucurbitacin S","C30H42O6","Lipids and lipid-like molecules","Steroids and steroid derivatives","Oxosteroids","HMDB0250583",50.3519066629956,75.9983635370209,-0.277948358498514,0,0
"心外膜 Epicardium","Cuminaldehyde","C10H12O","Lipids and lipid-like molecules","Prenol lipids","Monoterpenoids","HMDB0002214",73.9416987885462,69.1524036895781,0.0515521930847765,0,0
"心外膜 Epicardium","Cutamesine","C23H32N2O2","Benzenoids","Benzene and substituted derivatives","Phenylpropylamines","HMDB0250596",45.5009292400881,84.6849405032662,-0.32246076581465,0,0
"心外膜 Epicardium","Cyanosulfurous acid anion","CH2NO2S","Organosulfur compounds","Thiocyanates",NA,"HMDB0012916",66.2152395374449,88.1605402481072,-0.12005081956029,0,0
"心外膜 Epicardium","Cyclo(alanylalanylglycylleucylprolyltryptophylleucylisoleucyl)","C42H63N9O8","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0303712",29.9000206497797,48.8905426974185,-0.305732210976556,0,0
"心外膜 Epicardium","Cyclo(glycylglycylleucylleucylleucylprolylprolylphenylalanyl)","C41H62N8O8","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0303710",24.8666368392071,30.3785935569653,-0.0909220864325931,0,0
"心外膜 Epicardium","Cyclo[(2Z)-2-amino-2-butenoyl-L-valyl-(3S,4E)-3-hydroxy-7-mercapto-4-heptenoyl-D-valyl-D-cysteinyl],cyclic (3¬¨¬®‚àö√ú5)-disulfide","C24H36N4O6S2","Organic acids and derivatives","Peptidomimetics","Depsipeptides","HMDB0250632",52.7816974118943,64.2906552042484,-0.195512854005607,0,0
"心外膜 Epicardium","Cyclobenzaprine","C20H21N","Benzenoids","Dibenzocycloheptenes",NA,"HMDB0015060",7.2067731277533,10.83752990986,-0.122304467791863,0,0
"心外膜 Epicardium","Cyclocalopin D","C23H32O13","Organic oxygen compounds","Organooxygen compounds","Carbohydrates and carbohydrate conjugates","HMDB0039813",62.1506745594714,85.2368430260569,-0.355347276319986,0,0
"心外膜 Epicardium","Cyclohexanecarboxamide, N-(2-((ethylsulfonyl)amino)-5-(trifluoromethyl)-3-pyridinyl)-","C15H20F3N3O3S","Organic nitrogen compounds","Organonitrogen compounds","N-arylamides","HMDB0259408",99.5293571035242,97.4080364328337,0.670742773302959,0,0
"心外膜 Epicardium","Cyclosomatostatin","C44H57N7O6","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0250619",44.5518997797357,66.5546532878641,-0.412220839805358,0,0
"心外膜 Epicardium","Cyclosquamosin B","C39H65N9O10S","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0303368",24.3452299008811,43.3865901548449,-0.285857259326968,0,0
"心外膜 Epicardium","Cyclosquamosin C","C39H65N9O11S","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0303376",56.5356552863436,76.0641719578072,-0.471789171779557,0,0
"心外膜 Epicardium","Cyclosquamosin G","C39H60N8O10S","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0303372",68.5392001651982,83.7644300775436,-0.405614903494528,0,0
"心外膜 Epicardium","Cymegesolate","C32H46O5","Lipids and lipid-like molecules","Steroids and steroid derivatives","Steroid esters","HMDB0250691",44.8504611784141,73.1201535260663,-0.27301251681684,0,0
"心外膜 Epicardium","Cyperotundone","C16H24","Lipids and lipid-like molecules","Prenol lipids","Sesquiterpenoids","HMDB0036578",26.5625,55.929083015506,-0.192877891205706,0,0
"心外膜 Epicardium","Cyproteron","C22H27ClO3","Lipids and lipid-like molecules","Steroids and steroid derivatives","Pregnane steroids","HMDB0250698",69.8401362885462,94.8699038847155,-0.521546213396005,0,0
"心外膜 Epicardium","Cystathionine ketimine","C7H9NO4S","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0002015",99.5224738436123,99.2355995295169,0.313155372241448,0,0
"心外膜 Epicardium","Cysteic acid","C3H7NO5S","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0002757",99.6024917400881,96.8137419825426,1.24235750376792,0,0
"心外膜 Epicardium","Cysteine sulfinic acid","C3H7NO4S","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0250705",99.9853730726872,99.9983850694286,2.57735414070083,0,0
"心外膜 Epicardium","Cysteine thiol","C3H7NO2S2","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0250706",41.1240363436123,80.6555541499678,-0.156827000470942,0,0
"心外膜 Epicardium","Cysteinyl-Lysine","C9H19N3O3S","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0028780",74.73671530837,91.9759483006893,-0.12081763840829,0,0
"心外膜 Epicardium","Cytidine","C9H13N3O5","Nucleosides, nucleotides, and analogues","Pyrimidine nucleosides",NA,"HMDB0000089",99.5827023678414,99.9635294845949,-0.138628681550716,0,0
"心外膜 Epicardium","Cytidine monophosphate（CMP)","C9H14N3O8P","Nucleosides, nucleotides, and analogues","Pyrimidine nucleotides","Pyrimidine ribonucleotides","HMDB0000095",94.1595539647577,95.1533242000038,0.0673053802413301,0,0
"心外膜 Epicardium","Cytochalasin Opho","C28H37NO4","Alkaloids and derivatives","Cytochalasans",NA,"HMDB0035366",46.3191767621145,74.760788409105,-0.316955568463611,0,0
"心外膜 Epicardium","Cytosine","C4H5N3O","Organoheterocyclic compounds","Diazines","Pyrimidines and pyrimidine derivatives","HMDB0000630",77.7730933370044,75.8055139112811,0.0288960465998458,0,0
"心外膜 Epicardium","Cytosporone B","C18H26O5","Organic oxygen compounds","Organooxygen compounds","Carbonyl compounds","HMDB0250727",34.7217442180617,55.8811734085532,-0.215364462030956,0,0
"心外膜 Epicardium","D-2-Hydroxyglutaric acid","C5H8O5","Organic acids and derivatives","Hydroxy acids and derivatives","Short-chain hydroxy acids and derivatives","HMDB0000606",86.6043158039648,83.1215531325616,0.0586143943240179,0,0
"心外膜 Epicardium","D-Cloprostenol","C22H29ClO6","Lipids and lipid-like molecules","Fatty Acyls","Eicosanoids","HMDB0243529",65.9011908039648,76.8456637768381,-0.288443222321084,0,0
"心外膜 Epicardium","D-Mannosamine",NA,NA,NA,NA,NA,99.938050660793,99.9982504918809,-0.436778594264341,0,0
"心外膜 Epicardium","D-myo-Inositol 1,4-bisphosphate","C6H14O12P2","Organic oxygen compounds","Organooxygen compounds","Alcohols and polyols","HMDB0000968",92.4654116189427,86.8508315546667,0.308390882064056,0,0
"心外膜 Epicardium","D-Name","C7H15N5O4","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0250778",99.5190322136564,98.5678257382251,0.343390563083058,0,0
"心外膜 Epicardium","D-Ribose","C5H10O5","Organic oxygen compounds","Organooxygen compounds","Carbohydrates and carbohydrate conjugates","HMDB0000283",84.7475564427313,82.137252949267,0.0664991677976873,0,0
"心外膜 Epicardium","D-Ribose 5-phosphate","C5H11O8P","Organic oxygen compounds","Organooxygen compounds","Carbohydrates and carbohydrate conjugates","HMDB0001548",92.4662720264317,99.5799834738771,-0.272094169108158,0,0
"心外膜 Epicardium","D-Ribulose 1,5-bisphosphate","C5H12O11P2","Organic oxygen compounds","Organooxygen compounds","Carbohydrates and carbohydrate conjugates","HMDB0244230",84.050626376652,95.089803597527,0.0219296698281771,0,0
"心外膜 Epicardium","Daidzein","C15H10O4","Phenylpropanoids and polyketides","Isoflavonoids","Isoflav-2-enes","HMDB0003312",93.8033452643172,95.95204194513,0.0297445806054664,0,0
"心外膜 Epicardium","Dalargin","C35H51N9O8","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0250833",37.2324132709251,51.1015172272719,-0.149194032960455,0,0
"心外膜 Epicardium","Damme","C29H41N5O7S","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0250840",47.8954432819383,63.8512595112682,-0.319832844453926,0,0
"心外膜 Epicardium","Damnacanthal","C16H10O5","Benzenoids","Anthracenes","Anthraquinones","HMDB0250841",31.0297356828194,41.697507354663,-0.201036557761969,0,0
"心外膜 Epicardium","Dansyl hydrazine","C12H15N3O2S","Benzenoids","Naphthalenes","Naphthalene sulfonic acids and derivatives","HMDB0246159",99.9414922907489,99.9734882231188,0.379082140086019,0,0
"心外膜 Epicardium","Daphnoretin methyl ether","C20H14O7","Phenylpropanoids and polyketides","Coumarins and derivatives",NA,"HMDB0039046",84.9394273127753,73.0453284095895,0.412306763768611,0,0
"心外膜 Epicardium","Daporinad","C24H29N3O2","Benzenoids","Benzene and substituted derivatives","Benzoyl derivatives","HMDB0247176",59.0007227422907,90.1232192026011,-0.408654151428719,0,0
"心外膜 Epicardium","Dapta","C35H56N10O15","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0250865",23.9055616740088,32.175876705434,-0.127471678845919,0,0
"心外膜 Epicardium","Darusentan","C22H22N2O6","Benzenoids","Benzene and substituted derivatives","Diphenylmethanes","HMDB0250871",70.8416506057269,84.4661174108357,-0.296902979703595,0,0
"心外膜 Epicardium","Dasatinib","C22H26ClN7O2S","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0015384",63.4524710903084,77.2458974034608,-0.158207321613663,0,0
"心外膜 Epicardium","Davercin","C38H65NO14","Organic oxygen compounds","Organooxygen compounds","Carbohydrates and carbohydrate conjugates","HMDB0242528",29.8707667951542,54.4962358659931,-0.281208563740196,0,0
"心外膜 Epicardium","dCDP","C9H15N3O10P2","Organic oxygen compounds","Organic oxoanionic compounds","Organic pyrophosphates","HMDB0001245",55.6984787995595,39.312389478189,0.262287690513019,0,0
"心外膜 Epicardium","De-O-methylsterigmatocystin","C17H10O6","Phenylpropanoids and polyketides","Sterigmatocystins",NA,"HMDB0033657",91.3675316629956,89.36945035838,0.227848514458486,0,0
"心外膜 Epicardium","Deacetylvinblastine","C44H56N4O8","Lipids and lipid-like molecules","Prenol lipids","Sesterterpenoids","HMDB0250907",34.2975633259912,53.0943415524328,-0.237129868809435,0,0
"心外膜 Epicardium","Decanoylcholine","C15H32NO2","Organic nitrogen compounds","Organonitrogen compounds","Quaternary ammonium salts","HMDB0013228",78.9225977422907,99.2751653285173,-0.373637995024931,0,0
"心外膜 Epicardium","Deferoxamine","C25H48N6O8","Organic acids and derivatives","Carboxylic acids and derivatives","Carboxylic acid derivatives","HMDB0014884",72.3077849669604,85.1106092863891,-0.428834141784254,0,0
"心外膜 Epicardium","Dehydrocarpaine I","C28H48N2O4","Phenylpropanoids and polyketides","Macrolides and analogues",NA,"HMDB0030271",50.9189151982379,84.2517353774766,-0.412496255494572,0,0
"心外膜 Epicardium","Dehydrochorismic acid","C10H8O6","Benzenoids","Benzene and substituted derivatives","Phenoxyacetic acid derivatives","HMDB0036314",83.1317111784141,78.0509402933252,0.124093471390173,0,0
"心外膜 Epicardium","Delprostenato","C23H29ClO6","Benzenoids","Phenol ethers",NA,"HMDB0250975",83.6883948237885,97.8466246605281,-0.512459040892139,0,0
"心外膜 Epicardium","delta-Amorphene","C15H24","Lipids and lipid-like molecules","Prenol lipids","Sesquiterpenoids","HMDB0030644",43.5916850220264,84.0296824239031,-0.224152862239168,0,0
"心外膜 Epicardium","delta-Guanidinovaleric acid","C6H13N3O2","Lipids and lipid-like molecules","Fatty Acyls","Fatty acids and conjugates","HMDB0250978",81.7567800110132,99.2584777126123,-0.257423278979379,0,0
"心外膜 Epicardium","delta-Hexanolactone","C6H10O2","Organoheterocyclic compounds","Lactones","Delta valerolactones","HMDB0000453",55.1658865638767,90.9060567971082,-0.272776692978902,0,0
"心外膜 Epicardium","Denbufylline","C16H24N4O3","Organoheterocyclic compounds","Imidazopyrimidines","Purines and purine derivatives","HMDB0250997",51.3086797907489,86.7033345624749,-0.291485246436415,0,0
"心外膜 Epicardium","Denzimol","C19H20N2O","Phenylpropanoids and polyketides","Stilbenes",NA,"HMDB0251002",74.4648265418502,95.9213582642726,-0.250372691858224,0,0
"心外膜 Epicardium","Deoxycytidine","C9H13N3O4","Nucleosides, nucleotides, and analogues","Pyrimidine nucleosides","Pyrimidine 2'-deoxyribonucleosides","HMDB0000014",61.0433301211454,69.2308623998407,-0.0549590112882257,0,0
"心外膜 Epicardium","Deoxycytidine-diphosphate","C9H15N3O10P2","Organic oxygen compounds","Organic oxoanionic compounds","Organic pyrophosphates","HMDB0001245",90.3161137114538,87.9306817967718,0.206376343668151,0,0
"心外膜 Epicardium","Desacetyl-nitazoxanide","C10H7N3O4S","Benzenoids","Benzene and substituted derivatives","Benzoic acids and derivatives","HMDB0060597",76.3766519823788,93.4553592816789,-0.255228199771644,0,0
"心外膜 Epicardium","Desaminosulfamethazine","C12H13N3O2S","Benzenoids","Benzene and substituted derivatives","Benzenesulfonamides","HMDB0251030",77.4934609030837,86.0782218537788,0.0363372532300936,0,0
"心外膜 Epicardium","Desglucocoroloside","C29H44O7","Lipids and lipid-like molecules","Steroids and steroid derivatives","Steroid lactones","HMDB0033709",46.2314151982379,75.5842684229934,-0.304233903973912,0,0
"心外膜 Epicardium","Desipramine","C18H22N2","Organoheterocyclic compounds","Benzazepines","Dibenzazepines","HMDB0015282",55.7251514317181,94.1779061348521,-0.301606866965139,0,0
"心外膜 Epicardium","Desisobutyrylciclesonide","C28H38O6","Lipids and lipid-like molecules","Steroids and steroid derivatives","Hydroxysteroids","HMDB0251048",57.6516037995595,76.9729741368869,-0.290972160309192,0,0
"心外膜 Epicardium","Desmethylmianserin","C17H18N2","Organoheterocyclic compounds","Benzazepines","Dibenzazepines","HMDB0251058",90.0700371696035,97.3921562822145,-0.218723268426508,0,0
"心外膜 Epicardium","Desmethylranitidine","C12H20N4O3S","Organic nitrogen compounds","Organonitrogen compounds","Amines","HMDB0246778",64.6363917951542,80.5900148842768,-0.134026956709535,0,0
"心外膜 Epicardium","Devazepide","C26H36N2O3","Benzenoids","Benzene and substituted derivatives","Phenylbutylamines","HMDB0251074",33.1119218061674,48.7789779104413,-0.419443753432416,0,0
"心外膜 Epicardium","Dexfenfluramine","C12H16F3N","Benzenoids","Benzene and substituted derivatives","Phenethylamines","HMDB0015322",94.4460696585903,99.8973173311657,-0.537888254949176,0,0
"心外膜 Epicardium","Dextromoramide","C25H32N2O2","Benzenoids","Benzene and substituted derivatives","Diphenylmethanes","HMDB0251099",39.2612541299559,74.4956706402931,-0.285793412496472,0,0
"心外膜 Epicardium","DG(10:0/18:2(10E,12Z)+=O(9)/0:0)","C31H54O6",NA,NA,NA,"HMDB0294505",41.5929584251101,71.8097719448878,-0.262529016334008,0,0
"心外膜 Epicardium","DG(10:0/LTE4/0:0)","C36H61NO8S",NA,NA,NA,"HMDB0294473",65.9726046255507,81.5113327752851,-0.283319319048384,0,0
"心外膜 Epicardium","DG(11D3/11M3/0:0)","C42H70O7","Lipids and lipid-like molecules","Fatty Acyls","Fatty acids and conjugates","HMDB0116371",55.8438876651982,92.6258232781476,-0.720127143088905,0,0
"心外膜 Epicardium","DG(11D3/11M5/0:0)","C44H74O7","Lipids and lipid-like molecules","Fatty Acyls","Fatty acids and conjugates","HMDB0116372",49.0664578744493,82.1219111088382,-0.851492515678087,0,0
"心外膜 Epicardium","DG(11M3/9D3/0:0)","C40H66O7","Lipids and lipid-like molecules","Fatty Acyls","Fatty acids and conjugates","HMDB0116393",45.9586660242291,91.4855477171611,-0.936544373641804,0,0
"心外膜 Epicardium","DG(15:0/18:1(12Z)-2OH(9,10)/0:0)","C36H68O7",NA,NA,NA,"HMDB0295299",48.239606277533,68.8615816091707,-0.197024068934126,0,0
"心外膜 Epicardium","DG(15:0/20:4(6Z,8E,10E,14Z)-2OH(5S,12R)/0:0)","C38H66O7",NA,NA,NA,"HMDB0295263",21.2081841960352,71.0114579324044,-0.485465884305877,0,0
"心外膜 Epicardium","DG(17:0/18:1(12Z)-2OH(9,10)/0:0)","C38H72O7",NA,NA,NA,"HMDB0295715",27.8169741189427,56.082905152436,-0.30664890260844,0,0
