"Cluster","Metabolite","Formula","Super_Class","Class","Sub_Class","HMDB","pct.1","pct.2","avg_log2FC","p_val","p_val_adj"
"胆管间隙 Bile Duct Gap","PGP(a-13:0/20:4(6E,8Z,11Z,14Z)+=O(5))","C39H68O14P2",NA,NA,NA,"HMDB0274312",51.2717536813922,49.6780971365461,0.0340466840128891,0.0454668203432343,1
"胆管间隙 Bile Duct Gap","PGP(a-13:0/20:5(7Z,9Z,11E,13E,17Z)-3OH(5,6,15))","C39H68O16P2",NA,NA,NA,"HMDB0274336",97.8580990629183,97.3941357110147,0.0271875796291757,0.00647327871033841,1
"胆管间隙 Bile Duct Gap","PGP(a-13:0/22:6(5Z,7Z,10Z,13Z,16Z,19Z)-OH(4))","C41H70O14P2",NA,NA,NA,"HMDB0274342",92.5033467202142,90.3575613501064,0.109121405266664,0.00042777572989362,1
"胆管间隙 Bile Duct Gap","PGP(a-13:0/5-iso PGF2VI)","C37H68O16P2",NA,NA,NA,"HMDB0274310",96.9210174029451,96.0844691969938,0.010996721793037,0.357917524224919,1
"胆管间隙 Bile Duct Gap","PGP(a-13:0/6 keto-PGF1alpha)","C39H72O17P2",NA,NA,NA,"HMDB0274294",87.8179384203481,85.70731083156,0.0319800740428599,0.0110320309949198,1
"胆管间隙 Bile Duct Gap","PGP(a-13:0/i-12:0)","C31H62O13P2","Lipids and lipid-like molecules","Glycerophospholipids","Glycerophosphoglycerophosphates","HMDB0116518",49.665327978581,55.1852961775718,-0.0506891013256535,0.0226331420979423,1
"胆管间隙 Bile Duct Gap","PGP(a-13:0/i-16:0)","C35H70O13P2","Lipids and lipid-like molecules","Glycerophospholipids","Glycerophosphoglycerophosphates","HMDB0116522",57.429718875502,54.7182676507825,0.0464546806773796,0.00595062113802128,1
"胆管间隙 Bile Duct Gap","PGP(a-13:0/PGE2)","C39H70O16P2",NA,NA,NA,"HMDB0274290",43.3734939759036,39.5405139670824,0.0577746124864796,0.0129485198169588,1
"胆管间隙 Bile Duct Gap","PGP(a-13:0/PGF1alpha)","C39H74O16P2",NA,NA,NA,"HMDB0274362",76.7068273092369,76.7972348678717,-0.00922459936329423,0.535830558190358,1
"胆管间隙 Bile Duct Gap","PGP(a-13:0/PGF2alpha)","C39H72O16P2",NA,NA,NA,"HMDB0274296",32.9317269076305,30.972543975433,0.0314663182251506,0.260294800753043,1
"胆管间隙 Bile Duct Gap","PGP(a-15:0/20:3(5Z,8Z,11Z)-O(14R,15S))","C41H74O14P2",NA,NA,NA,"HMDB0274366",96.3855421686747,93.9473170271799,0.104576402339245,0.00231581854323786,1
"胆管间隙 Bile Duct Gap","PGP(a-15:0/20:4(6E,8Z,11Z,14Z)+=O(5))","C41H72O14P2",NA,NA,NA,"HMDB0274415",64.3908969210174,62.3119427309215,0.0499271959217789,0.305073835044876,1
"胆管间隙 Bile Duct Gap","PGP(a-15:0/22:6(5Z,7Z,10Z,13Z,16Z,19Z)-OH(4))","C43H74O14P2",NA,NA,NA,"HMDB0274445",52.0749665327979,51.6957142472322,0.0209100522286988,0.19805712766206,1
"胆管间隙 Bile Duct Gap","PGP(a-15:0/PGE2)","C41H74O16P2",NA,NA,NA,"HMDB0274394",60.1070950468541,60.5532621285995,-0.022576245337203,0.103284247730207,1
"胆管间隙 Bile Duct Gap","PGP(a-17:0/18:1(12Z)-2OH(9,10))","C41H80O15P2",NA,NA,NA,"HMDB0274527",98.1258366800536,95.5849473372303,0.0369815476165082,0.00233296466481313,1
"胆管间隙 Bile Duct Gap","PGP(a-17:0/20:4(6E,8Z,11Z,14Z)+=O(5))","C43H76O14P2",NA,NA,NA,"HMDB0274519",56.8942436412316,54.1771610591816,0.0346837414612543,0.0447504459657847,1
"胆管间隙 Bile Duct Gap","PGP(a-17:0/22:6(5Z,7Z,10Z,13Z,16Z,19Z)-OH(4))","C45H78O14P2",NA,NA,NA,"HMDB0274549",61.1780455153949,57.5706098645045,0.0375523811056809,0.0431458346944907,1
"胆管间隙 Bile Duct Gap","PGP(a-17:0/6 keto-PGF1alpha)","C43H80O17P2",NA,NA,NA,"HMDB0274501",53.0120481927711,54.1051033052286,-0.018116712420786,0.286332182898627,1
"胆管间隙 Bile Duct Gap","PGP(a-21:0/20:3(5Z,8Z,11Z)-O(14R,15S))","C47H86O14P2",NA,NA,NA,"HMDB0274573",69.2101740294511,64.4386566279665,0.00739318949134571,0.881646724463504,1
"胆管间隙 Bile Duct Gap","PGP(i-12:0/20:3(6,8,11)-OH(5))","C38H70O14P2",NA,NA,NA,"HMDB0274883",96.9210174029451,94.6093055518142,0.0477655835624516,8.85045992603665e-05,1
"胆管间隙 Bile Duct Gap","PGP(i-12:0/20:4(6E,8Z,11Z,14Z)+=O(5))","C38H66O14P2",NA,NA,NA,"HMDB0274831",62.516733601071,62.9626511865959,0.00850281042832957,0.431450171027795,1
"胆管间隙 Bile Duct Gap","PGP(i-12:0/20:4(6Z,8E,10E,14Z)-2OH(5S,12R))","C38H68O15P2",NA,NA,NA,"HMDB0274821",51.2717536813922,51.1126862053175,-0.00173973069246935,0.807883507811508,1
"胆管间隙 Bile Duct Gap","PGP(i-12:0/22:6(5Z,7Z,10Z,13Z,16Z,19Z)-OH(4))","C40H68O14P2",NA,NA,NA,"HMDB0274861",93.3065595716198,91.9504081027934,0.0555003199943207,0.23434631087419,1
"胆管间隙 Bile Duct Gap","PGP(i-12:0/22:6(5Z,8E,10Z,13Z,15E,19Z)-2OH(7S, 17S))","C40H68O15P2",NA,NA,NA,"HMDB0274853",60.7764390896921,63.9413234382997,-0.00391025030191128,0.521698867173072,1
"胆管间隙 Bile Duct Gap","PGP(i-12:0/PGF1alpha)","C38H72O16P2",NA,NA,NA,"HMDB0274881",99.330655957162,98.814919322253,0.0294005110767532,0.151414682794444,1
"胆管间隙 Bile Duct Gap","PGP(i-12:0/PGF2alpha)","C38H70O16P2",NA,NA,NA,"HMDB0274815",66.2650602409639,63.569417881098,0.0400758508546452,0.00453847835022466,1
"胆管间隙 Bile Duct Gap","PGP(i-14:0/18:1(12Z)-O(9S,10R))","C38H72O14P2",NA,NA,NA,"HMDB0275049",50.6024096385542,49.8075653907281,0.0109825502831747,0.472467934290561,1
"胆管间隙 Bile Duct Gap","PGP(i-14:0/20:4(6E,8Z,11Z,14Z)+=O(5))","C40H70O14P2",NA,NA,NA,"HMDB0275039",98.1258366800536,97.4589540177249,0.0220082348471105,0.0188680313221261,1
"胆管间隙 Bile Duct Gap","PGP(i-14:0/6 keto-PGF1alpha)","C40H74O17P2",NA,NA,NA,"HMDB0275021",76.4390896921017,74.4338078819061,-0.00255019763320385,0.98449574753207,1
"胆管间隙 Bile Duct Gap","PGP(i-19:0/20:4(6E,8Z,11Z,14Z)+=O(5))","C45H80O14P2",NA,NA,NA,"HMDB0275557",71.4859437751004,70.9039880936347,-0.00517805061013132,0.555817644252477,1
"胆管间隙 Bile Duct Gap","PGP(i-19:0/20:4(6Z,8E,10E,14Z)-2OH(5S,12R))","C45H82O15P2",NA,NA,NA,"HMDB0275547",66.5327978580991,62.4516808986343,0.0413498640680731,0.0294241389444966,1
"胆管间隙 Bile Duct Gap","Phenyl phosphonothioate","C6H7O2PS","Benzenoids","Benzene and substituted derivatives",NA,"HMDB0256424",96.1178045515395,92.4825916547693,0.0234545622245885,0.101576840496138,1
"胆管间隙 Bile Duct Gap","Phenylalanyl-leucyl-leucyl-arginyl-asparagine","C31H51N9O7","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0244598",61.8473895582329,61.2750181827977,0.0158628750835453,0.202103216756829,1
"胆管间隙 Bile Duct Gap","Phenylalanylphenylalanine","C18H20N2O3","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0013302",10.4417670682731,10.4524149449129,0.0120184777249271,0.857313403575336,1
"胆管间隙 Bile Duct Gap","Phenylcyclohexyldiethylamine","C16H25N","Organic nitrogen compounds","Organonitrogen compounds","Amines","HMDB0256438",88.0856760374833,84.6091035207284,0.0252736883860625,0.00273177045500793,1
"胆管间隙 Bile Duct Gap","Phosphocreatinine","C4H8N3O4P","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0041624",79.2503346720214,80.1743528270883,-0.0374810941894648,0.228681123692081,1
"胆管间隙 Bile Duct Gap","Phosphodimethylethanolamine","C4H12NO4P","Organic acids and derivatives","Organic phosphoric acids and derivatives","Phosphate esters","HMDB0060244",100,99.9994949222854,0.0490641795836835,0.000198130437813493,1
"胆管间隙 Bile Duct Gap","Phosphohydroxypyruvic acid","C3H5O7P","Organic oxygen compounds","Organooxygen compounds","Carbonyl compounds","HMDB0001024",90.7630522088353,85.103069525631,-0.00831579984545622,0.268693724793652,1
"胆管间隙 Bile Duct Gap","Phosphonoacetate","C2H5O5P","Organic acids and derivatives","Organic phosphonic acids and derivatives","Organic phosphonic acids","HMDB0004110",99.8661311914324,99.4726988659322,0.0439058834537309,6.39749260533652e-05,1
"胆管间隙 Bile Duct Gap","Phyllanthin","C24H34O6","Lignans, neolignans and related compounds","Dibenzylbutane lignans",NA,"HMDB0256511",73.2262382864792,74.6658069121569,0.0410176591814628,0.000116601917892944,1
"胆管间隙 Bile Duct Gap","Physalin E","C28H32O11","Lipids and lipid-like molecules","Steroids and steroid derivatives","Physalins and derivatives","HMDB0034330",66.1311914323962,64.0310589122646,0.0451511503250542,0.000688811293905214,1
"胆管间隙 Bile Duct Gap","phytyl monophosphate","C20H39O4P","Lipids and lipid-like molecules","Prenol lipids","Diterpenoids","HMDB0304465",67.2021419009371,66.6897880020473,-0.00195946890060383,0.771437194373768,1
"胆管间隙 Bile Duct Gap","PI-103","C19H16N4O3","Organoheterocyclic compounds","Furopyridines",NA,"HMDB0256521",81.9277108433735,80.1576852625057,0.0403071742812484,0.000706024701676402,1
"胆管间隙 Bile Duct Gap","PI(16:0/20:4(6E,8Z,11Z,14Z)+=O(5))","C45H77O14P",NA,NA,NA,"HMDB0276074",86.6131191432396,84.6666823801956,0.0369267364669376,0.0127999443063875,1
"胆管间隙 Bile Duct Gap","PI(16:0/6 keto-PGF1alpha)","C45H81O17P",NA,NA,NA,"HMDB0276056",44.1767068273092,44.5396048271961,-0.0157228354628884,0.381175595716369,1
"胆管间隙 Bile Duct Gap","PI(16:0/PGF2alpha)","C45H81O16P",NA,NA,NA,"HMDB0276058",77.9116465863454,76.6218045416588,-0.00513798366269735,0.529162548048793,1
"胆管间隙 Bile Duct Gap","PI(16:2(9Z,12Z)/20:4(6E,8Z,11Z,14Z)+=O(5))","C45H73O14P",NA,NA,NA,"HMDB0276282",29.4511378848728,31.1722180319478,-0.0397831962907885,0.120298306074772,1
