"Cluster","Metabolite","Formula","Super_Class","Class","Sub_Class","HMDB","pct.1","pct.2","avg_log2FC","p_val","p_val_adj"
"绒毛1 Villus1","Phenindamine","C19H19N","Benzenoids","Indenes and isoindenes",NA,"HMDB0015556",88.7820053623693,89.1305683907051,-0.0229334955358582,1.52694337856736e-112,2.09802020215155e-108
"绒毛1 Villus1","Lomefloxacin","C17H19F2N3O3","Organoheterocyclic compounds","Lactams","Beta lactams","HMDB0015113",73.4132913076403,73.3169813218311,-0.038070091055215,1.61084518493417e-112,2.21330128409954e-108
"绒毛1 Villus1","Flupenthixol","C23H27F3N2OS","Organoheterocyclic compounds","Benzothiopyrans","1-benzothiopyrans","HMDB0015013",78.538242698377,78.8897021438269,-0.0329561447382208,9.40459166107672e-112,1.29219089423194e-107
"绒毛1 Villus1","Perfluoro(methylcyclohexane)","C7F14","Organohalogen compounds","Alkyl halides","Cyclohexyl halides","HMDB0256314",84.2853926605129,84.7803373580141,-0.0269426052673312,1.20573541014081e-111,1.65668045353347e-107
"绒毛1 Villus1","1,3,5-Trichloro-(2-methylsulfonyl)benzene","C7H5Cl3O2S","Benzenoids","Benzene and substituted derivatives","Benzenesulfonyl compounds","HMDB0037120",99.568145070509,99.4692114717369,-0.0242979111382939,1.30112720082255e-111,1.78774877393018e-107
"绒毛1 Villus1","8-Chloro-6-(2-chlorophenyl)-4h-imidazo[1,5-a][1,4]benzodiazepine-3-carboxamide","C18H12Cl2N4O","Organoheterocyclic compounds","Benzodiazepines","1,4-benzodiazepines","HMDB0249724",75.1284307906425,75.4596908017142,-0.0393260981302892,1.55539399396982e-111,2.13711134771453e-107
"绒毛1 Villus1","Cilnidipine","C27H28N2O7","Organoheterocyclic compounds","Pyridines and derivatives","Hydropyridines","HMDB0250243",86.1192410814794,82.4258711915923,0.051215756470177,6.25224108787015e-111,8.59057925473359e-107
"绒毛1 Villus1","N-Eicosapentaenoyl Phenylalanine","C29H39NO3",NA,NA,NA,"HMDB0242077",80.2104013590127,68.1482185060817,0.068754081055428,7.36729332376056e-111,1.0122661026847e-106
"绒毛1 Villus1","5,7-Dihydroxy-3',4'-dimethoxy-8-(3-hydroxy-3-methylbutyl)-isoflavone 7-glucoside","C28H34O12","Phenylpropanoids and polyketides","Isoflavonoids","Isoflavonoid O-glycosides","HMDB0034812",51.3457090812338,54.9818693813241,-0.0439521278410527,7.62486903493062e-111,1.04765700539947e-106
"绒毛1 Villus1","1-Naphthylamine","C10H9N","Benzenoids","Naphthalenes",NA,"HMDB0243964",100,100,-0.0311306559461495,7.69845233279872e-111,1.05776735052654e-106
"绒毛1 Villus1","N-Acetyl-gastrin releasing peptide (20-26) ethyl ester","C43H61N13O8","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0255057",57.9729425489674,60.2070633984993,-0.0470239161509824,3.26251262223938e-110,4.48269234295691e-106
"绒毛1 Villus1","Taxine","C35H47NO10","Organic acids and derivatives","Carboxylic acids and derivatives","Tricarboxylic acids and derivatives","HMDB0258749",68.2781063877689,68.0945809284888,-0.0377343701735726,4.89820845819962e-110,6.73013842156628e-106
"绒毛1 Villus1","Selenomethionine","C5H11NO2Se","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0003966",78.5587097566467,79.6389520558278,-0.022121410416966,6.19701094662859e-110,8.51469304066768e-106
"绒毛1 Villus1","Perphenazine decanoate","C31H44ClN3O2S","Organoheterocyclic compounds","Benzothiazines","Phenothiazines","HMDB0256350",96.0907918704845,94.7630727627264,0.0787240744043509,1.86044283251137e-109,2.55624845187063e-105
"绒毛1 Villus1","Chlorotrifluoroethylene","C2ClF3","Organohalogen compounds","Vinyl halides","Vinyl fluorides","HMDB0250127",83.1371906915819,83.9914179875851,-0.0213075168299519,2.46366326222141e-109,3.38507332229221e-105
"绒毛1 Villus1","8'-hydroxyabscisate","C15H19O5","Lipids and lipid-like molecules","Prenol lipids","Sesquiterpenoids","HMDB0304246",38.4944431936798,42.2719983908727,-0.104372129890901,2.56780758852377e-109,3.52816762663166e-105
"绒毛1 Villus1","12-Hydroxynevirapine","C15H14N4O2","Organic nitrogen compounds","Organonitrogen compounds","Amines","HMDB0013911",99.9897664708651,99.9893842294347,-0.0333303488517724,2.3573638965546e-108,3.23901799386602e-104
"绒毛1 Villus1","Hexyl 2,5-dichlorophenylphosphoroamidate","C12H18Cl2NO3P","Benzenoids","Benzene and substituted derivatives","Halobenzenes","HMDB0253167",97.3474692482449,97.0583141038893,-0.0272845285943961,3.71693796015901e-108,5.10707275725849e-104
"绒毛1 Villus1","Phenylalanine","C9H11NO2","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0000159",79.1379275056796,80.3641768028651,-0.0182232917599161,6.26919574717574e-108,8.61387495661947e-104
"绒毛1 Villus1","Tenidap","C14H9ClN2O3S","Organoheterocyclic compounds","Indoles and derivatives","Indolecarboxylic acids and derivatives","HMDB0258816",77.7932417773593,79.2567843154784,-0.0285565381569275,1.29772517969425e-107,1.7830743968999e-103
"绒毛1 Villus1","Adenosine diphosphate ribose(ADP-ribose)","C15H23N5O14P2","Nucleosides, nucleotides, and analogues","Purine nucleotides","Purine nucleotide sugars","HMDB0001178",45.8482572299883,49.3281334681722,-0.0405156497442048,3.28233042224439e-107,4.50992200016379e-103
"绒毛1 Villus1","Pyridin-2-ylmethyl N-[(2S)-1-[[(2S,4S,5S)-4-hydroxy-1,6-diphenyl-5-(1,3-thiazol-5-ylmethoxycarbonylamino)hexan-2-yl]amino]-3-methyl-1-oxobutan-2-yl]carbamate","C35H41N5O6S","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0247833",73.1021920219407,73.042647461434,-0.0353620034611848,6.82829445600915e-107,9.38207658255657e-103
"绒毛1 Villus1","Dichloromaleimide","C4HCl2NO2","Organic nitrogen compounds","Organonitrogen compounds","Nitrogen mustard compounds","HMDB0031151",99.5824720112978,99.6016292414194,-0.0218502465075708,9.41748121366335e-107,1.29396191875734e-102
"绒毛1 Villus1","5,6-Dihydroxyindole-2-carboxylic acid","C9H7NO4","Organoheterocyclic compounds","Indoles and derivatives","Indolecarboxylic acids and derivatives","HMDB0001253",88.296936081377,83.5103559635488,0.0453778465351228,1.68476649830054e-106,2.31486916866494e-102
"绒毛1 Villus1","2,4,6-Tribromophenol","C6H3Br3O","Benzenoids","Phenols","Halophenols","HMDB0029642",94.3183446243271,94.128361427877,-0.027027822705359,2.03739994797869e-106,2.79938752852272e-102
"绒毛1 Villus1","Glutathione Reduced","C10H17N3O6S","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0000125",100,100,0.032608172772719,3.44109324871973e-106,4.72806212374091e-102
"绒毛1 Villus1","DV 7751a","C20H22FN3O4","Organoheterocyclic compounds","Quinolines and derivatives","Quinoline carboxylic acids","HMDB0251645",90.0796168566692,89.3523821230424,-0.024260628784206,1.15694537458064e-105,1.5896429446738e-101
"绒毛1 Villus1","myo-Inositol 1,3,4,5,6-pentakisphosphate","C6H17O21P5","Organic oxygen compounds","Organooxygen compounds","Alcohols and polyols","HMDB0003529",99.9897664708651,99.8938422943474,0.125731371743856,3.52917936124996e-105,4.84909244235744e-101
"绒毛1 Villus1","Kynuramine","C9H12N2O","Organic oxygen compounds","Organooxygen compounds","Carbonyl compounds","HMDB0012246",97.1960130170491,97.3661714502819,-0.0203223272373559,4.16384301507246e-105,5.72112030270956e-101
"绒毛1 Villus1","2-Amino-5-iodo-6-phenyl-4-pyrimidinone","C10H8IN3O","Organoheterocyclic compounds","Diazines","Pyrimidines and pyrimidine derivatives","HMDB0247325",77.7400274258581,78.9517205929187,-0.0276707389277459,4.72317940950027e-105,6.48964850865337e-101
"绒毛1 Villus1","3-Hydroxypropyl methacrylate","C7H12O3","Organic acids and derivatives","Carboxylic acids and derivatives","Carboxylic acid derivatives","HMDB0245905",100,100,-0.0262486560838047,7.55154856783258e-104,1.0375827732202e-99
"绒毛1 Villus1","O-Phenolsulfonic acid","C6H6O4S","Benzenoids","Benzene and substituted derivatives","Benzenesulfonic acids and derivatives","HMDB0304953",90.0693833275343,90.9693315975617,-0.0198677974407846,1.22807647579079e-103,1.68737707773654e-99
"绒毛1 Villus1","Fentanyl","C22H28N2O","Organoheterocyclic compounds","Piperidines","Fentanyls","HMDB0014951",81.6349086145848,77.2319657613463,0.0325767249225892,1.67650327426215e-103,2.30351549883619e-99
"绒毛1 Villus1","2-O-Glutaroyl-1-O-palmitoyl-sn-glycero-3-phosphocholine","C29H56NO10P","Lipids and lipid-like molecules","Glycerophospholipids","Glycerophosphocholines","HMDB0256378",59.8947993204937,61.717855167366,-0.0369443792556379,1.94366313953803e-103,2.67059315372525e-99
"绒毛1 Villus1","L-glyceraldehyde 3-phosphate","C3H5O6P","Organic oxygen compounds","Organooxygen compounds","Carbohydrates and carbohydrate conjugates","HMDB0304402",93.0043594834114,93.2953028008873,-0.016147826664333,1.99334611982535e-103,2.73885756864004e-99
"绒毛1 Villus1","Cinncassiol A 19-glucoside","C26H40O12","Lipids and lipid-like molecules","Prenol lipids","Terpene glycosides","HMDB0035165",65.8670869235965,66.1602757865448,-0.0357222334511922,2.43141630572318e-103,3.34076600406365e-99
"绒毛1 Villus1","Lexaptepid pegol","C18H37N2O10P","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0251765",80.8489735770278,80.601634828667,-0.0286690955633971,4.67081025288852e-103,6.41769328746882e-99
"绒毛1 Villus1","2-Aminophenol","C6H7NO","Benzenoids","Benzene and substituted derivatives","Aniline and substituted anilines","HMDB0001169",75.5336785443828,77.0313835701395,-0.0179248898934146,1.31938910832399e-102,1.81284063483716e-98
"绒毛1 Villus1","PG(20:2(11Z,14Z)/20:5(7Z,9Z,11E,13E,17Z)-3OH(5,6,15))","C46H77O13P",NA,NA,NA,"HMDB0269665",98.2439264004585,98.3065052324574,-0.0280416080816859,1.40879870515087e-102,1.9356894208773e-98
"绒毛1 Villus1","o-O-sulfate rosiglitazone","C18H19N3O7S2","Organic acids and derivatives","Organic sulfuric acids and derivatives","Arylsulfates","HMDB0060858",77.1219222661127,77.148715771124,-0.0329512042149787,3.81107828315176e-102,5.23642156105052e-98
"绒毛1 Villus1","Epicatechin 3-O-(3-O-methylgallate)","C23H20O10","Phenylpropanoids and polyketides","Flavonoids","Flavans","HMDB0037945",69.4631490615854,70.0322384190324,-0.0320150443458309,4.77308018259863e-102,6.55821217089052e-98
"绒毛1 Villus1","Aminoethylcysteine ketimine","C5H13N3OS","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0248315",62.0643074970834,63.7342928499992,-0.0238848523141366,9.36332896998931e-102,1.28652140047653e-97
"绒毛1 Villus1","p-Aminobenzoic acid","C7H7NO2","Benzenoids","Benzene and substituted derivatives","Benzoic acids and derivatives","HMDB0001392",88.7124173642522,87.7633688868526,-0.0217561916923361,1.05559340946246e-101,1.45038534460142e-97
"绒毛1 Villus1","Hetacillin","C19H23N3O4S","Organoheterocyclic compounds","Lactams","Beta lactams","HMDB0014877",88.1127325569496,87.5449075031149,-0.0297264228405338,4.4668518143746e-101,6.13745439295069e-97
"绒毛1 Villus1","5-Methanesulfonamido-6-(2,4-difluorothiophenyl)-1-indanone","C16H13F2NO3S3","Benzenoids","Indanes","Indanones","HMDB0246821",86.5367690701815,85.6603288653976,-0.0319064538167796,7.79199812825949e-101,1.07062054282285e-96
"绒毛1 Villus1","2-Chloro-5-methyl-cis-dienelactone","C7H5ClO4","Organoheterocyclic compounds","Dihydrofurans","Furanones","HMDB0060345",99.9959065883461,99.9441275233407,-0.0228705820898447,1.10932483800653e-100,1.52421232742098e-96
"绒毛1 Villus1","DG(2:0/20:4(6Z,8E,10E,14Z)-2OH(5S,12R)/0:0)","C25H40O7",NA,NA,NA,"HMDB0296927",39.77158762971,35.1823398275775,0.0799690926537955,1.21728401462068e-100,1.67254823608881e-96
"绒毛1 Villus1","Berberrubine","C19H16NO4","Alkaloids and derivatives","Protoberberine alkaloids and derivatives",NA,"HMDB0030266",98.3094209869216,97.7343710714665,-0.0195678367434762,1.71902513797199e-100,2.36194053957351e-96
"绒毛1 Villus1","Damme","C29H41N5O7S","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0250840",50.4083178124808,50.9741366305544,-0.051614185202794,2.86549323785261e-100,3.93718770880949e-96
"绒毛1 Villus1","Desaminosulfamethazine","C12H13N3O2S","Benzenoids","Benzene and substituted derivatives","Benzenesulfonamides","HMDB0251030",74.9176200904644,75.2484928399421,-0.0318456656771826,3.78136170084019e-100,5.19559097695442e-96
"绒毛1 Villus1","Ezetimibe","C24H21F2NO3","Organoheterocyclic compounds","Lactams","Beta lactams","HMDB0015108",84.9853660533371,84.2931293615452,-0.0252088236170999,8.55029941504013e-100,1.17481113962651e-95
"绒毛1 Villus1","PA(22:4(7Z,10Z,13Z,16Z)/LTE4)","C48H78NO11PS",NA,NA,NA,"HMDB0265896",66.3808100861663,65.8490660915526,-0.0342456988761216,1.08207504479853e-99,1.48677111155317e-95
"绒毛1 Villus1","SM(d18:0/20:5(7Z,9Z,11E,13E,17Z)-3OH(5,6,15))","C43H79N2O9P",NA,NA,NA,"HMDB0290487",92.8303894881189,91.6627090329033,0.00354056234734346,2.23005975183772e-99,3.06410209902503e-95
"绒毛1 Villus1","2-Oxa-4,7,12-triazatridecan-13-oic acid, 9-hydroxy-5-(1-methylethyl)-3,6-dioxo-8,11-bis(phenylmethyl)-1-(2-pyridinyl)-, 3-pyridinylmethyl ester, (5S,8S,9S,11S)-","C37H43N5O6","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0244627",61.231298225506,62.5442090971566,-0.038276734330209,3.20296200392297e-99,4.40086979339016e-95
"绒毛1 Villus1","3-Hydroxypyridine sulfate","C5H5NO4S","Organic acids and derivatives","Organic sulfuric acids and derivatives","Arylsulfates","HMDB0240652",48.6890849178248,51.6373429285,-0.0177857690020628,4.26267080137874e-99,5.85690968109438e-95
"绒毛1 Villus1","Physalin K","C28H30O12","Lipids and lipid-like molecules","Steroids and steroid derivatives","Physalins and derivatives","HMDB0034347",76.1088028817618,75.669771313953,-0.0280077139447755,1.55808462401892e-98,2.140808273402e-94
"绒毛1 Villus1","2-Octenoic acid","C8H14O2","Lipids and lipid-like molecules","Fatty Acyls","Fatty acids and conjugates","HMDB0000392",99.3880349577355,98.7423105503998,0.0254995028414801,4.06559954852399e-98,5.58613377967196e-94
"绒毛1 Villus1","Acetic acid, chloro-, 2,4,5-trichlorophenyl ester","C8H4Cl4O2","Benzenoids","Phenol esters",NA,"HMDB0251598",93.8619292249125,93.513764184625,-0.0221895553442046,7.070337738751e-98,9.71464405304387e-94
"绒毛1 Villus1","3-Hydroxymethylglutaric acid","C6H10O5","Lipids and lipid-like molecules","Fatty Acyls","Fatty acids and conjugates","HMDB0000355",100,99.9983238257002,-0.0331844634366312,7.12481298483011e-98,9.78949304115657e-94
"绒毛1 Villus1","27-O-demethylrifabutin","C45H60N4O11","Benzenoids","Benzene and substituted derivatives",NA,"HMDB0061043",81.7188235534907,78.9846853541477,0.054136792387264,8.70545931409213e-98,1.19613010975626e-93
"绒毛1 Villus1","8-Chloro-1-methyl-2,3,4,5-tetrahydro-1H-benzo[d]azepine","C11H14ClN","Organoheterocyclic compounds","Benzazepines",NA,"HMDB0247137",89.516772754252,89.289804949184,-0.0240462128345907,2.13272703899519e-96,2.93036695157938e-92
"绒毛1 Villus1","N-4-[2(R)-Amino-3-mercaptopropyl]amino-2-naphthylbenzoyl-(L)-leucine, TFA","C26H31N3O3S","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0252709",70.0178063406946,69.1935925443767,-0.0300665573795554,2.31538276069813e-96,3.18133591319923e-92
"绒毛1 Villus1","3-Methylsulfonyl-4-piperidin-1-ylbenzoyl guanidine","C14H20N4O3S","Organoheterocyclic compounds","Piperidines","Phenylpiperidines","HMDB0245935",89.8421989807405,90.1642092089016,-0.0285649479346187,4.07947825339602e-96,5.60520312016614e-92
"绒毛1 Villus1","isothiocyanate carbon","C5N4S4","Organic nitrogen compounds","Organonitrogen compounds","Ortho amides","HMDB0253698",100,99.9988825504668,-0.0379704285906626,7.92684326122852e-96,1.0891482640928e-91
"绒毛1 Villus1","PC(20:0/22:6(5Z,7Z,10Z,13Z,16Z,19Z)-OH(4))","C50H88NO9P",NA,NA,NA,"HMDB0287010",56.5525287050492,51.9630794674236,0.0453743747940854,9.91351533396434e-96,1.3621170068867e-91
"绒毛1 Villus1","(1R,3S,4S,6R)-6,9-Dihydroxyfenchone 6-O-b-D-glucoside","C16H26O8","Lipids and lipid-like molecules","Prenol lipids","Terpene glycosides","HMDB0033222",52.2810536441597,54.1404298828354,-0.0493906435844137,2.4247497529438e-95,3.33160616054478e-91
"绒毛1 Villus1","Pirazolac","C17H12ClFN2O2","Organoheterocyclic compounds","Azoles","Pyrazoles","HMDB0256590",60.7093882396283,63.3683281278809,-0.105639464858445,1.54003718705538e-94,2.11601109501409e-90
"绒毛1 Villus1","Dhesn","C30H39N5O5","Alkaloids and derivatives","Ergoline and derivatives","Lysergic acids and derivatives","HMDB0251109",60.3553081315622,61.9933064772962,-0.0362846339982971,3.07766680040072e-94,4.22871418375059e-90
"绒毛1 Villus1","3-cis-Hydroxyglipizide","C21H27N5O5S","Benzenoids","Benzene and substituted derivatives","Benzenesulfonamides","HMDB0060934",75.7956568902352,74.8814106682907,-0.0275648802055506,5.12067753574275e-94,7.03581093411054e-90
"绒毛1 Villus1","Hebevinoside VI","C41H68O12","Phenylpropanoids and polyketides","Flavonoids","Flavonoid glycosides","HMDB0034596",62.3324259604167,64.0142139580621,-0.0436999719054806,5.32921383233628e-94,7.32233980563005e-90
"绒毛1 Villus1","DG(10:0/18:2(10E,12Z)+=O(9)/0:0)","C31H54O6",NA,NA,NA,"HMDB0294505",66.3521562045887,68.0660859653926,-0.0343350448801873,6.37322287359109e-94,8.75680822831416e-90
"绒毛1 Villus1","2-(2,4-Dichlorophenoxy)-3-(2,4,5-trichlorophenoxy)butanedioic acid","C16H9Cl5O6","Benzenoids","Benzene and substituted derivatives","Phenoxyacetic acid derivatives","HMDB0255356",80.9963363965697,81.3771448046977,-0.0317757491910989,1.30602483548438e-93,1.79447812395553e-89
"绒毛1 Villus1","Asticolorin B","C33H28O7","Organoheterocyclic compounds","Benzopyrans","1-benzopyrans","HMDB0030134",87.148734112446,83.5941646785377,0.0427490573624569,1.73540452276726e-93,2.38444581428221e-89
"绒毛1 Villus1","7-Acetylintermedine","C17H27NO6","Alkaloids and derivatives",NA,NA,"HMDB0302036",70.9122167870812,66.1077556584851,0.0462506924916551,2.00437790385509e-93,2.7540152398969e-89
"绒毛1 Villus1","Wedelolactone","C16H10O7","Phenylpropanoids and polyketides","Isoflavonoids","Coumestans","HMDB0259891",95.4952004748358,95.2055827778678,0.024032447454433,3.47699521239958e-93,4.77739142183702e-89
"绒毛1 Villus1","Benextramine","C32H54N4O2S2","Benzenoids","Benzene and substituted derivatives","Phenylmethylamines","HMDB0248948",69.1929838924251,70.0383843914649,-0.034368675907326,5.78844708596491e-93,7.95332629611578e-89
"绒毛1 Villus1","PGP(a-13:0/20:4(6Z,8E,10E,14Z)-2OH(5S,12R))","C39H70O15P2",NA,NA,NA,"HMDB0274302",69.422214945046,70.3395370406584,-0.0365877376272137,4.31054954856308e-92,5.92269507972567e-88
"绒毛1 Villus1","N2-Monodes-methylnizatidine","C11H19N5O2S2","Organoheterocyclic compounds","Azoles","Thiazoles","HMDB0061168",87.9571829140997,87.7047027863604,-0.025365753857363,6.18953418527038e-92,8.50441997056151e-88
"绒毛1 Villus1","PA(14:1(9Z)/24:1(15Z))","C41H77O8P","Lipids and lipid-like molecules","Glycerophospholipids","Glycerophosphates","HMDB0114811",87.3861519883747,87.5326155582498,-0.0294653899194843,9.97425942003927e-92,1.3704632443134e-87
"绒毛1 Villus1","Sampatrilat","C26H40N4O9S","Organic acids and derivatives","Peptidomimetics","Hybrid peptides","HMDB0257476",63.889969094742,66.5759670128898,-0.0426716596395212,1.5689725847027e-91,2.15576833138151e-87
"绒毛1 Villus1","SM(d17:1/18:1(12Z)-O(9S,10R))","C40H77N2O7P",NA,NA,NA,"HMDB0290376",96.5738144456497,95.1457992278424,0.0508061560797306,1.65187747212963e-91,2.26967964670611e-87
"绒毛1 Villus1","Betavulgaroside VII","C41H62O16","Lipids and lipid-like molecules","Prenol lipids","Terpene glycosides","HMDB0033427",93.03915348247,91.0576101106834,0.0303946921182653,2.24059794046075e-91,3.07858157019306e-87
"绒毛1 Villus1","Glucitol-lysine","C12H26N2O7","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0252764",68.7386151988375,69.1310153705183,-0.0333708481792062,3.8379312684556e-91,5.27331756285799e-87
"绒毛1 Villus1","Deferoxamine","C25H48N6O8","Organic acids and derivatives","Carboxylic acids and derivatives","Carboxylic acid derivatives","HMDB0014884",60.2877668392722,61.3697696377787,-0.0357544642840024,7.69836415934839e-91,1.05775523549447e-86
"绒毛1 Villus1","8'-(Pyridin-2-ylmethoxy)spiro[2,4-dioxatricyclo[7.3.1.05,13]trideca-1(12),5,7,9(13),10-pentaene-3,4'-naphthalene]-1'-one","C26H17NO4","Benzenoids","Naphthalenes",NA,"HMDB0258456",75.1755050246628,69.5182116337671,0.0384311823798708,1.1483339376782e-90,1.57781083036984e-86
"绒毛1 Villus1","12Z-Tridecenoic acid",NA,NA,NA,NA,NA,99.9508790601527,99.8385285424547,0.0198274775645154,1.26572563491393e-90,1.73910702237174e-86
"绒毛1 Villus1","Benzofuran isophthalate","C16H8O5","Benzenoids","Benzene and substituted derivatives","Benzoic acids and derivatives","HMDB0249014",88.2560019648376,87.9064024271004,-0.0218853010885711,2.53387378801723e-90,3.48154258473567e-86
"绒毛1 Villus1","Betaine","C5H12NO2","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0000043",56.212775537772,48.0793836148375,0.0631752863021302,3.55398202786284e-90,4.88317130628354e-86
"绒毛1 Villus1","PGP(16:1(9Z)/20:4(6E,8Z,11Z,14Z)+=O(5))","C42H72O14P2",NA,NA,NA,"HMDB0272442",65.6726498700342,66.5117136647316,-0.039600064542481,5.73806382647552e-90,7.88409969757736e-86
"绒毛1 Villus1","Perchloroethylene","C2Cl4","Organohalogen compounds","Vinyl halides","Vinyl chlorides","HMDB0041980",100,100,-0.0410937433633283,8.04230622283426e-90,1.10501287501743e-85
"绒毛1 Villus1","Dalargin","C35H51N9O8","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0250833",65.3595038785075,66.7078260578057,-0.0352287851038849,8.79845876666389e-90,1.20890823453962e-85
"绒毛1 Villus1","3-O-Sulfogalactosylceramide (d18:1/16:0)","C40H77NO11S","Lipids and lipid-like molecules","Sphingolipids","Glycosphingolipids","HMDB0012313",58.6933830000614,51.4412305354259,0.0611366661384358,9.01884618176692e-90,1.23918946537477e-85
"绒毛1 Villus1","N-Stearoyltaurine","C20H41NO4S","Lipids and lipid-like molecules","Fatty Acyls","Fatty amides","HMDB0240595",88.8474999488324,88.5059141016544,-0.0223092121590694,2.14796443592465e-89,2.95130313496047e-85
"绒毛1 Villus1","(2R,3R,5R)-3,5-Dihydroxy-2-[[(2R)-2-hydroxy-13-methyltetradecanoyl]amino]-15-methylhexadecane-1-sulfonic acid","C32H65NO7S","Organic acids and derivatives","Organic sulfonic acids and derivatives","Organosulfonic acids and derivatives","HMDB0257222",70.1078613970814,64.2170310483353,0.0401676040945805,4.2863668428511e-89,5.88946804207741e-85
"绒毛1 Villus1","Leptomycin B","C33H48O6","Lipids and lipid-like molecules","Fatty Acyls","Fatty acids and conjugates","HMDB0254018",60.7134816512823,61.6714810117388,-0.0393829330340878,4.85807866573003e-89,6.67500008671306e-85
"绒毛1 Villus1","PS(15:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))","C43H72NO10P","Lipids and lipid-like molecules","Glycerophospholipids","Glycerophosphoserines","HMDB0112339",35.2360875171412,30.4940803110979,0.0617987280759605,6.3375439147215e-89,8.70778533882735e-85
"绒毛1 Villus1","2-Amino-6-chloro-9-(2,3-dideoxy-beta-D-glycero-pentofuranosyl)-9H-purine","C10H12ClN5O2","Nucleosides, nucleotides, and analogues","Purine nucleosides","Purine 2',3'-dideoxyribonucleosides","HMDB0245000",81.7515708467222,82.0034752680482,-0.0250408291608233,7.75603546549291e-89,1.06567927295873e-84
"绒毛1 Villus1","Gum arabic","C15H20NNaO4","Benzenoids","Benzene and substituted derivatives","Benzoic acids and derivatives","HMDB0304829",78.0818272989623,78.1750931673548,-0.0249750298846027,9.75517180173503e-89,1.34036060555839e-84
"绒毛1 Villus1","Crocin 4","C27H36O9","Lipids and lipid-like molecules","Prenol lipids","Diterpenoids","HMDB0039122",61.5792382160912,62.2022695400019,-0.0355331640268743,2.5164285372064e-88,3.4575728101216e-84
"绒毛1 Villus1","TG(10:0/i-12:0/i-12:0)","C37H70O6","Lipids and lipid-like molecules","Glycerolipids","Triradylcglycerols","HMDB0071115",59.6471479154301,62.3754742176456,-0.0363001388630712,4.62498706025997e-88,6.3547322207972e-84
"绒毛1 Villus1","Epicatechin 3-sulfate","C15H14O9S","Phenylpropanoids and polyketides","Flavonoids","Flavans","HMDB0240507",90.9167195399005,89.6222461853067,-0.024746771574836,9.5576626123251e-88,1.31322284293347e-83
"绒毛1 Villus1","PGP(i-12:0/18:1(12Z)-2OH(9,10))","C36H70O15P2",NA,NA,NA,"HMDB0274839",58.3556765386111,55.7450874124897,0.0465328107620833,1.32882599392739e-87,1.82580691565624e-83
"绒毛1 Villus1","TCE epoxide","C2HCl3O","Organoheterocyclic compounds","Epoxides",NA,"HMDB0062533",89.6764158087558,89.8876404494382,-0.0225956288569394,1.57889168854342e-87,2.16939718005866e-83
"绒毛1 Villus1","Hydrocinnamate-(orn-Pro-dcha-Trp-Arg)","C45H62N10O6","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0256653",47.2175034282323,44.5745031540013,0.0567164526697322,2.03708258921962e-87,2.79895147758775e-83
"绒毛1 Villus1","D-Ribose","C5H10O5","Organic oxygen compounds","Organooxygen compounds","Carbohydrates and carbohydrate conjugates","HMDB0000283",82.695102232956,83.2276412316529,-0.0161676244164085,5.56600199861547e-87,7.64768674609765e-83
"绒毛1 Villus1","Suvorexant","C23H23ClN6O2","Benzenoids","Benzene and substituted derivatives","Toluenes","HMDB0258640",69.0190138971326,68.9835120321379,-0.0291617374589956,1.02500253739729e-86,1.40835348638387e-82
"绒毛1 Villus1","betalamate","C9H7NO5","Alkaloids and derivatives","Betalains",NA,"HMDB0304273",83.6181665609202,79.3567960486985,0.049514336192511,1.91324118966342e-86,2.62879339459754e-82
"绒毛1 Villus1","(E)-4,4',alpha,beta-Tetrachlorostilbene","C14H8Cl4","Phenylpropanoids and polyketides","Stilbenes",NA,"HMDB0257569",78.5116355226263,79.3741165164628,-0.0234979655239552,2.22330098116965e-86,3.05481554812709e-82
"绒毛1 Villus1","Dihydroergocristine","C35H41N5O5","Alkaloids and derivatives","Ergoline and derivatives","Lysergic acids and derivatives","HMDB0251309",67.2056325344358,67.7207940596383,-0.0383604239640433,3.76364173266898e-86,5.17124374068719e-82
